"q0.025","q0.25","q0.5","q0.75","q0.975","model_name","fcast_target_date"
-1.36360551577222,-0.310804665698594,0.0936663581258657,0.539551938699567,1.51956722599871,"baseline",2024-02-01
-1.87452635683907,-0.379652694248422,0.199709963398664,0.704358885415601,2.19909831244891,"baseline",2024-02-02
-2.13334557124601,-0.626146177073172,0.190945482190497,0.998218575387488,2.68951582399847,"baseline",2024-02-05
-2.63014018192815,-0.588169352304124,0.201813068158163,1.20198813411081,3.11273184859687,"baseline",2024-02-06
-2.61759673843815,-0.758816975566878,0.165638336481067,1.61808333933027,3.35431255249685,"baseline",2024-02-07
-3.13210721401644,-1.09727288093144,-0.0295930594736922,1.03808676198406,3.07292109506905,"garch_stdnorm",2024-02-01
-2.76836359474948,-0.721005229902176,0.353245964850441,1.42749715960306,3.47485552445036,"garch_stdnorm",2024-02-02
-2.56759865089859,-0.579582757231877,0.463531377365626,1.50664551196313,3.49466140562984,"garch_stdnorm",2024-02-05
-2.92435783327346,-0.584598509370343,0.643075791471443,1.87075009231323,4.21050941621635,"garch_stdnorm",2024-02-06
-3.06750250396338,-0.541217681819916,0.784326753912234,2.10987118964438,4.63615601178785,"garch_stdnorm",2024-02-07
-3.36320359118733,-0.583134482897324,0.164341285609109,0.878745836487956,2.71311283655007,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-01
-2.86327937100311,-0.30666204523921,0.210212189560371,0.693130838880586,2.2522766150515,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-02
-2.46147379023011,-0.544827604522342,0.208327147088905,0.653319693766203,2.04328161869703,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-05
-2.22614276494719,-0.399306413208175,0.263019644546467,0.719855737232103,2.3159680851695,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-06
-3.0970645701194,-0.260090201219523,0.247381326432512,1.0668475062957,2.37315776460651,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-07
-3.4293222749622,-0.569764328753686,0.178152928805824,0.935838589037685,2.89364972214093,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-02-01
-2.1573118343386,-0.383906589493529,0.00129752532629042,0.520327845546165,1.81776732498219,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-02-02
-2.46445841123722,-0.551106025895795,0.205021868453821,0.887991069637904,2.49596071610613,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-02-05
-2.99190799837961,-0.447357543854288,0.30674775640622,0.979022008232237,2.56386342553395,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-02-06
-3.40089096114499,-0.431158103538401,0.494919663615764,1.38140783891728,3.30661236545471,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-02-07
-3.2924953999042,-0.64059451710187,0.16883582027034,0.91222788689234,2.68459202981242,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-01
-2.61040714162512,-0.440301319231192,0.0831888454951257,0.596222270074449,2.09548076197843,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-02
-2.44086633847133,-0.488189477384419,0.209085698693862,0.648793665632296,2.16989474202303,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-05
-2.3339547816767,-0.294705766217884,0.278893198369347,0.719882736103983,2.5057035785572,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-06
-2.72572132028623,-0.103706468982798,0.367211506763751,1.00531160740623,2.4808919180766,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-02-07
-3.68185325771301,-0.690984616126491,0.16700971847312,0.91817333082555,3.07990478028262,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-01
-2.88385352613818,-0.440751012257011,0.111895850169561,0.573474200383745,2.58855936768672,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-02
-2.82417558670128,-0.55175920589598,0.158297558471146,0.63298176729608,2.37297459827882,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-05
-2.40638899602888,-0.376692464494675,0.273706117373324,0.532969782531164,1.62649284144846,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-06
-2.17186291795184,-0.420162349573433,0.290830832841013,0.751229522559145,2.16089377009216,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-07
-2.56813671077935,-0.556846476556069,0.117673958750209,0.733184803062409,2.3254679000697,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-02-01
-2.98334508473179,-0.56065584417017,0.0746502423000112,0.872076535740574,2.55055089380961,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-02-02
-3.2790219265766,-0.593280420898379,0.158944635339301,1.00311563293877,2.79354697342084,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-02-05
-3.3953658661918,-0.775050523770403,0.175561109147664,1.18424807064902,2.51129467073654,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-02-06
-3.42882555351363,-0.671744721971358,0.38400191233005,1.24427221689037,2.56470936678367,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-02-07
-2.59092548873522,-0.454375089432797,0.112763236266146,0.726381364490944,2.36037749639328,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-02-01
-2.95291284030007,-0.595147831136459,0.0780566770585225,0.862886342603944,2.65330570291406,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-02-02
-3.27110763875636,-0.603722238629773,0.208964988197527,1.01583989908538,2.98374036777166,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-02-05
-3.18470016763707,-0.7705187195675,0.22911286584052,1.0577129728311,2.74748907623717,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-02-06
-3.45253933198312,-0.679529364167995,0.412126440507547,1.32630069804936,2.63308502684883,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-02-07
-2.86403049557077,-0.474417349268117,0.0920344341795211,0.706353467423043,2.44900701459874,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-02-01
-2.82571651902784,-0.603039912078178,0.0977635548163552,0.869330023108515,2.56393379052697,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-02-02
-3.26149039539373,-0.628902506276567,0.194232925661859,1.01416046805061,3.01273807455991,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-02-05
-2.86718943221269,-0.700163715269752,0.253746082688916,1.11287348284582,2.72511403307685,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-02-06
-3.292113299222,-0.642037263844378,0.452510361470574,1.31581409425015,3.43412595749831,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-02-07
-3.30733617576408,-0.612360201513779,0.186535760135556,0.863871614798633,2.6582842758953,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-01
-2.86699088882083,-0.452546433329527,0.144717554485223,0.57499514622419,2.70449231441378,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-02
-3.05918712840602,-0.579850673477827,0.19509870082454,0.636200365522945,2.50511324118677,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-05
-2.4094839620143,-0.421375453060332,0.328332427988135,0.547396848474117,1.80998333639414,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-06
-2.57638301175417,-0.428723523545221,0.347866891121395,0.76954601161741,2.32703235568551,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-02-07
-2.78486762045289,-0.586280614056427,0.18081517432205,0.867593788682555,2.88489060795439,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-02-01
-2.8780081681811,-0.422162044334773,0.0966283657514871,0.575932345339256,2.67207532723966,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-02-02
-2.94649991080916,-0.458490322258148,0.303269182608085,0.67451986991166,2.44873916501649,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-02-05
-2.31942113589606,-0.434136886647934,0.27828911859347,0.523389353742156,1.57653495463773,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-02-06
-2.30035673964576,-0.259850755028218,0.463897633077444,0.706413595244675,2.05555471327234,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-02-07
-3.32588874016009,-0.593611319571379,0.126485300528008,0.825192864148784,2.89521534608242,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2024-02-01
-2.54179441151107,-0.403423642631813,0.123144542399107,0.605559124901413,2.27488894627732,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2024-02-02
-3.35182078161843,-0.489853919712932,0.290584390187778,0.680439446065553,2.53187658832604,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2024-02-05
