"q0.025","q0.25","q0.5","q0.75","q0.975","model_name","fcast_target_date"
-1.22889073035997,-0.361569732279765,0.0860436772638806,0.513414853501848,1.29987872055675,"baseline",2023-12-21
-1.9678349120369,-0.582117437206264,-0.0455479324819485,0.804933725339829,2.19909831244891,"baseline",2023-12-22
-2.31541589960274,-0.717122629703759,0.0566204039859741,0.969234999450252,2.68951582399847,"baseline",2023-12-25
-3.02994862739881,-0.948120067992386,0.0702277383264338,1.09734254646203,3.11273184859687,"baseline",2023-12-26
-3.12142688547111,-1.063857848066,-0.173952811362366,1.37068563405487,3.35431255249685,"baseline",2023-12-27
-2.33384561390844,-0.588131238590121,0.327847021777788,1.2438252821457,2.98953965746401,"garch_stdnorm",2023-12-21
-2.34986029521341,-0.504482382577767,0.463789445870197,1.43206127431816,3.27743918695381,"garch_stdnorm",2023-12-22
-2.0975021914931,-0.201074709088037,0.793982884987477,1.78904047906299,3.68546796146806,"garch_stdnorm",2023-12-25
-2.59398448848967,-0.361833873413172,0.80937801908448,1.98058991158213,4.21274052665863,"garch_stdnorm",2023-12-26
-2.73591913471456,-0.305298918990699,0.970050192119101,2.2453993032289,4.67601951895276,"garch_stdnorm",2023-12-27
-1.93220321381965,-0.483888341864497,0.00662038182385197,0.434704223442019,1.72394248450365,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-21
-1.9267282214447,-0.333090091799638,-0.0110010247081703,0.426986158887227,1.7048650140584,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-22
-1.82025305506001,-0.3187663539727,0.146927651768409,0.32806439331161,1.4640081470339,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-25
-3.22597858170707,-0.76804307427585,0.274325887237856,1.14419379499744,3.27025795902103,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-26
-3.46762973840363,-0.377124290815219,0.0828681283984083,1.0064303039088,2.9837749031202,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-27
-2.10480644622409,-0.441568128882461,0.0251099222774789,0.550659202083194,1.99994525067141,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2023-12-21
-1.88731776217967,-0.29403996937715,0.055949836548174,0.496351291445149,1.92063630889642,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2023-12-22
-1.92517880041128,-0.353953233779673,0.260200219947366,0.689235703543614,2.3140789347874,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2023-12-25
