q0.025,q0.25,q0.5,q0.75,q0.975,model_name,fcast_target_date
-1.47183456637934,-0.445103619006,0.0936232428092012,0.632350104624403,1.65908105199774,garch_ghyp,2023-11-30
-1.49584873429844,-0.439725812526182,0.114423050711101,0.668571913948383,1.72469483572064,garch_ghyp,2023-12-01
-1.71269163166907,-0.626977660969515,-0.0573023416852984,0.512372977598918,1.59808694829847,garch_ghyp,2023-12-04
-1.74756835193869,-0.634241235950508,-0.0500772688425854,0.534086698265337,1.64741381425352,garch_ghyp,2023-12-05
-1.68268731770048,-0.542924585924189,0.0551101779782723,0.653144941880733,1.79290767365702,garch_ghyp,2023-12-06
-2.18607385479019,-0.513879405683376,0.0328239774275341,0.50806142773176,1.99723082882737,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-11-30
-2.37578951105148,-0.409464029739378,0.0716213076150308,0.601634121615946,2.05021520023196,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-01
-2.51355764253118,-0.553315371789271,0.268674299987672,0.681648846291831,2.05045531386677,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-04
-2.55893546110933,-0.511588196431233,0.114946758055623,0.749107807758767,2.52327331148441,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-05
-3.24559237552221,-0.318960470182735,0.387261192843349,1.20057422937276,2.56129038574756,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-06
-2.40609640051246,-0.484921411083046,0.0501519784763176,0.611225862108069,2.14975915469722,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2023-11-30
-2.19735445032662,-0.421155812997338,0.0806462985353883,0.608415699336484,2.13705368070418,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2023-12-01
-2.34603484912878,-0.529931913798492,0.212426599455239,0.833740651082338,2.5067338720279,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2023-12-04
-3.4092865075143,-0.626749622910859,0.298816936344715,1.17934757303983,3.00183587065691,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2023-12-05
-3.99150477904779,-0.437241635076676,0.493295409125384,1.37620462336686,3.3188524387691,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2023-12-06
-2.18968476966256,-0.460757958476524,0.0631422256278569,0.581726395178524,2.07830495108555,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-11-30
-2.30745183250087,-0.415841489999141,0.0459546753048298,0.590999137380873,1.96933328701335,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-01
-2.46696816235202,-0.519864800187942,0.216905488400695,0.666222693542434,2.20128525848377,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-04
-2.5136832141366,-0.303411754241452,0.215450553241004,0.733906462176646,2.74420759748442,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-05
-3.34206676981529,-0.250825378566881,0.402216817810748,1.14534566410901,2.67708787467844,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2023-12-06
-1.99880352407865,-0.53613253366243,0.0566495120227568,0.505103880937783,1.95611902579636,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-11-30
-1.98602519074152,-0.464585161338232,0.0826829115465479,0.610980237562502,1.89283348376278,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-01
-2.05149634921641,-0.419590723223651,0.284152251193887,0.738863640670181,1.91044962519421,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-04
-1.51966584767731,-0.0369814738574103,0.155880699215884,0.361727310760944,1.51324332157342,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-05
-1.54507810368927,-0.106711352660811,0.296357237369597,0.516806909088776,1.63498630211776,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-06
-2.42752549314745,-0.506880456426953,0.0581937279740747,0.672453220008664,2.1007021768847,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2023-11-30
-2.78445533103681,-0.567999288017817,0.109848133168091,0.85629343758581,2.35657892498733,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2023-12-01
-2.98508179001794,-0.655287544940227,0.200102685255057,0.981982674059197,2.73499634285546,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2023-12-04
-3.33801519869887,-0.717904749078077,0.257430132685608,1.18052906783826,2.66366918728745,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2023-12-05
-3.4598150751572,-0.726307852584157,0.422311902161294,1.33026682278893,2.44457645935549,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2023-12-06
-2.47131529093646,-0.52882043280733,0.0617166701265433,0.673569827337603,2.18786018736536,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2023-11-30
-2.80016708768638,-0.539682154319743,0.118536446654424,0.883038111534201,2.47586743677208,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2023-12-01
-2.96725511390829,-0.667060874146096,0.201477254116262,0.982148411000388,2.89122388181205,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2023-12-04
-3.27185268456589,-0.698720583630141,0.262451194722636,1.13329821522129,2.78479268574783,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2023-12-05
-3.48721943591115,-0.690906866559973,0.419170982064328,1.31301155235984,2.60791052378657,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2023-12-06
-2.52662152615885,-0.51393951255218,0.0582843810758314,0.683808381954752,2.26838131456,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2023-11-30
-2.83706628196298,-0.556214813180745,0.123829837811622,0.863447254349909,2.50614701980433,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2023-12-01
-2.92714699211104,-0.694888068957426,0.201339819886727,0.978153436306954,2.93386456837899,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2023-12-04
-3.10849509101172,-0.724189978834669,0.259632232308549,1.10128088446106,2.75910659866751,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2023-12-05
-3.59171381466641,-0.673557576066144,0.458937420627109,1.2989108408636,3.65184702180014,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2023-12-06
-2.10583871448343,-0.509879263415957,0.0486895207514337,0.541672958121693,2.07873003846524,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-11-30
-2.05813754032575,-0.458147948525182,0.140981056988281,0.607810916949072,1.95423628301316,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-01
-2.32381402682727,-0.433837387103669,0.31765570917148,0.739066580654734,1.9895101213552,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-04
-1.70050464361996,-0.0344475401970208,0.184173983928224,0.363784022936571,1.48432517322086,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-05
-1.88694766970806,-0.137592315096917,0.408246356925183,0.511808068333651,1.81040671053694,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2023-12-06
-2.13522275475625,-0.518030078161575,0.0426129971538,0.535648247445687,1.84463818023732,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2023-11-30
-2.06472297045643,-0.309938731267837,0.20625445523312,0.612989537042362,1.8895715208992,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2023-12-01
-2.41883144210261,-0.489530540992288,0.27016260730262,0.697074889714084,2.13545221660393,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2023-12-04
-1.81141247425241,-0.0653849230676292,0.102580770294668,0.344209062782635,1.46063207847501,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2023-12-05
-1.95943130020132,-0.0912736483530152,0.419739472651134,0.529898444561502,1.82662228631167,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2023-12-06
-2.21642111107612,-0.490568991452809,0.0702535762378642,0.58871432648885,1.77136270898833,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2023-11-30
-2.36587560802579,-0.377011286171164,0.11692633968813,0.609763673356638,1.97420413179421,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2023-12-01
-2.75416894868459,-0.503435692842968,0.240998126480548,0.679699822060691,2.11554247893846,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2023-12-04
-1.74999873478701,-0.0734698993595507,0.0999637199630781,0.344654208210676,1.44871982826109,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2023-12-05
-2.53323099545492,0.0810693411082125,0.42090379312331,0.79536358348758,2.29661652875219,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2023-12-06
-2.73543799869798,-0.479601425630941,0.0406548744188253,0.611497683596094,2.23582347148766,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2023-11-30
-2.52684382768199,-0.424360729280343,0.066958772624533,0.619582506241376,2.21307480969591,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2023-12-01
-3.56489755991118,-0.57647354335325,0.193415925690387,0.913899080266624,3.31834024161146,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2023-12-04
-4.33483056508237,-0.748000230476447,0.27105139554732,1.25091475914395,3.94067330310693,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2023-12-05
-4.22281040730452,-0.496308765281112,0.45388122803261,1.46990903768812,4.01191942615018,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2023-12-06
-2.31903000068702,-0.488955707224659,0.0610842743637904,0.619028940128278,2.08371607415244,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2023-11-30
-2.34463716930459,-0.391851636751237,0.10268082873102,0.592950139365113,2.1355031099034,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2023-12-01
-2.49636259250006,-0.504038352994998,0.248973854577105,0.68546058272604,2.32058268821819,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2023-12-04
-2.44443457159929,-0.284307194926559,0.243424811795558,0.744820001156902,2.65044557025057,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2023-12-05
-2.89092531747659,-0.141539362100894,0.493744180349965,1.12745580473341,2.69177031910021,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2023-12-06
-2.34692065343809,-0.501897772954412,0.0400231387162527,0.632953811747281,2.14666540430184,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2023-11-30
-2.35621726171268,-0.422498455896024,0.118590660693564,0.608580563162013,2.25528782719782,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2023-12-01
-2.61359109354411,-0.608223288811186,0.217034796459069,0.920299536839411,2.76397637831509,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2023-12-04
-3.3675790353279,-0.69620108719172,0.298809480409241,1.16522815071474,3.11316582678593,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2023-12-05
-3.53972516441684,-0.495361913594044,0.514699361999007,1.39085024487693,3.2823378371246,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2023-12-06
-2.05849814697631,-0.491491562535015,0.0741816698247481,0.59193096046908,1.79450467599841,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2023-11-30
-2.38641173982835,-0.358925386259981,0.118238959145955,0.613074197551839,1.90086589185495,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2023-12-01
-3.10521681494934,-0.560615085729309,0.248838243868928,0.755992344338595,2.88814673289023,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2023-12-04
-1.84529444481704,-0.0820057612688692,0.104365864223571,0.361033046802403,1.55589520844625,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2023-12-05
-2.5192447753038,0.0128361364755848,0.434864659930968,0.756335318339251,2.05805405047512,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2023-12-06
-2.34987573215991,-0.503636392939354,0.0377958475759275,0.633707516087009,2.14627558821016,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2023-11-30
-2.25612193190318,-0.371675944195703,0.108463591984344,0.615614784532695,1.9094262347906,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2023-12-01
-2.89406616552627,-0.557328093883157,0.240851935895318,0.897234530152716,3.02672971361539,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2023-12-04
-2.67587943240507,-0.606695119170573,0.290864412489175,1.09770028454833,2.5016577515391,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2023-12-05
-2.91722517905688,-0.492482146405411,0.562316000014925,1.3459089105543,3.19337221047293,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2023-12-06
-2.34563624849014,-0.513854976471824,0.0494226599020367,0.639468769314809,2.19366999322438,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2023-11-30
-2.0817508272932,-0.288245007042692,0.203112325541064,0.614124515750548,1.70125836841111,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2023-12-01
-2.58987526918037,-0.484546716878847,0.246612807185148,0.807109542028782,2.78707850320963,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2023-12-04
-2.46579413101404,-0.406314392830923,0.24437055481628,0.766548662568943,2.43130226388687,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2023-12-05
-1.86224327877429,-0.156923372873166,0.411438321304535,0.529586429414836,1.79754825833447,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2023-12-06
-2.4602098566842,-0.509354018688601,0.0327825479134355,0.631948344443906,2.11043131751034,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2023-11-30
-2.42585855662747,-0.37555253601383,0.130622793886985,0.628175349084502,1.81869881266563,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2023-12-01
-3.12637330519387,-0.505550595890531,0.223687111696993,0.870656769946108,3.14093545743966,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2023-12-04
-3.34669132011936,-0.61030295547007,0.280876531574508,1.15243507755918,2.97571263190842,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2023-12-05
-2.71069174957867,-0.517192614378131,0.515811761942715,1.30157244086213,2.63391891693184,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2023-12-06
-2.21411027381559,-0.491666632177293,0.0415314898533361,0.64085855612203,2.09195498393011,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2023-11-30
-2.31873948556305,-0.405602236609048,0.125189302901955,0.619621449511748,1.96497059836949,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2023-12-01
-2.37378978551084,-0.444130001475412,0.251768276101315,0.830886277409344,2.60158911306435,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2023-12-04
-2.23901042980592,-0.313129620097621,0.287891825877528,0.914249315258152,2.59438757704082,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2023-12-05
-2.59942980679349,-0.365378649904336,0.524785799547107,0.885600331086838,2.577117628832,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2023-12-06
-2.47052814058815,-0.49611989426619,0.0311492464986738,0.636441393330439,2.12821106506178,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2023-11-30
-2.4481874665316,-0.380643677082953,0.0841798358916266,0.613868728056893,1.86646516534466,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2023-12-01
-2.66604528975125,-0.523162350811843,0.222841170411125,0.891767450555212,2.92468484019825,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2023-12-04
-3.21424272769444,-0.614363908053627,0.282587042368698,1.15450472957437,3.01375410669132,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2023-12-05
-2.88802013255635,-0.487710813054354,0.525677406065693,1.33454745730479,2.78914500810469,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2023-12-06
-2.39442525317397,-0.501501066619803,0.0695666993507776,0.616591057894217,2.11289028558182,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2023-11-30
-2.70233037087898,-0.538251454883458,0.087524465384376,0.809254405388937,2.51889873995294,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2023-12-01
-2.5724309033417,-0.518733479844298,0.217018693100398,0.697449512477519,2.32751417035426,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2023-12-04
-2.67627240077573,-0.312755224998161,0.212126332527967,0.743361950143998,2.88251848081318,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2023-12-05
-3.48078899703701,-0.276499711185028,0.394093681619824,1.09400654190453,3.10711817050884,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2023-12-06
-2.84960140703418,-0.534127376818814,0.0629827849139271,0.692548334114092,2.35304516784765,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2023-11-30
-2.95957767379283,-0.557014365811925,0.11997419169651,0.856363419809121,2.63347404799937,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2023-12-01
-2.7332948362181,-0.698145270191457,0.194200021401293,0.98100297000353,2.79169483254257,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2023-12-04
-3.67453245738611,-0.755719966521369,0.288207025090743,1.23358600703843,3.48479558524912,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2023-12-05
-4.28772392758193,-0.637750969751904,0.449565512394599,1.3973733492539,3.8132848191387,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2023-12-06
-2.25183239579144,-0.499382067649924,0.0804277923177033,0.603987234699241,1.93587548240068,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2023-11-30
-2.73967702884836,-0.550854518160498,0.121168117674806,0.789423367393098,2.33345236186769,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2023-12-01
-3.48479329448286,-0.696965341784509,0.206233399256283,0.88587284093546,3.12442834741019,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2023-12-04
-1.98234970374303,-0.127466536757195,0.0939119874161264,0.36118694662123,1.58218997129237,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2023-12-05
-3.02313330721268,-0.113823251110386,0.325827488054659,0.728262290805197,2.50815494096662,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2023-12-06
-2.56153605490546,-0.53598053590259,0.0627040769542719,0.688941589121614,2.27078580516792,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2023-11-30
-2.80743986662578,-0.55522749011919,0.120830330991408,0.837684892238106,2.49625715513106,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2023-12-01
-3.38964756432739,-0.679418774671085,0.225343959478201,1.01533157730321,3.49866996828505,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2023-12-04
-3.26387734768493,-0.723805064500464,0.253625673149682,1.11182388247831,2.77031755077919,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2023-12-05
-3.59348021863252,-0.714916859239838,0.44401374566438,1.29794546341145,3.73340829507911,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2023-12-06
-2.45640260225218,-0.539271333671985,0.0678820857987987,0.671673557590652,2.23137038635558,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2023-11-30
-2.63864092133644,-0.498561972930081,0.191653691593172,0.804882376869243,2.28514384845674,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2023-12-01
-3.26052915012515,-0.635055120374692,0.216418507956589,0.964944693585767,3.13164012208843,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2023-12-04
-3.01088542087593,-0.379455349952289,0.220335540491416,0.771103984298795,2.5638486507293,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2023-12-05
-2.25853636468138,-0.195353734871522,0.325978647019872,0.529507444431679,1.92714754363164,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2023-12-06
-2.57266001360472,-0.528011735589991,0.0666021390155535,0.685188418078844,2.15702392206594,quant_reg : ret1_sqrd_lag1 + ret4_sqrd_lag1,2023-11-30
-2.78616572747554,-0.545889085254543,0.129361330996365,0.857601918129524,2.44291495535276,quant_reg : ret1_sqrd_lag1 + ret4_sqrd_lag1,2023-12-01
-3.39723413044291,-0.694269726728897,0.229198907339917,1.07679922916644,3.38248608056195,quant_reg : ret1_sqrd_lag1 + ret4_sqrd_lag1,2023-12-04
