q0.025,q0.25,q0.5,q0.75,q0.975,model_name,fcast_target_date
-2.09616718952696,-0.888688450657776,-0.255123023060861,0.378442404536054,1.58592114340524,garch_ghyp,2024-01-30
-1.83024834603689,-0.606164697830802,0.0361133440305256,0.678391385891853,1.90247503409795,garch_ghyp,2024-01-31
-2.97157927159865,-0.51709641262869,0.0923838325620439,0.769120748083216,2.46209273978998,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-25
-2.67185832520986,-0.841158326759444,-0.0190056776160888,0.901498831366489,2.18448255885465,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-26
-2.8972522849445,-0.674362564253409,0.478771985264386,0.944907338083431,2.39632725206386,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-29
-3.46274042881804,-0.858565337452404,0.229081838448796,1.19826350818864,3.47534090600719,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-30
-3.52509461921104,-0.474723078820071,0.393563535362371,1.25953604277544,3.12912728471742,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-31
-2.86064244766917,-0.525315215870277,0.0886910247272113,0.750420654949188,2.49787087440312,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2024-01-25
-3.08695646403786,-0.7701828914092,0.183666507980667,1.0604816702894,2.71920301037093,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2024-01-26
-2.13444775791343,-0.472001130865466,0.188800860749512,0.801406717962155,2.40974432672799,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2024-01-29
-3.9061423413381,-0.896771553540389,0.250723037081464,1.37463931243452,3.58812466309008,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2024-01-30
-3.64256280720841,-0.564929673522516,0.439879730810783,1.4115438411423,3.64862492012973,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1,2024-01-31
-2.91458433216944,-0.548957748586123,0.0781260932737956,0.755697196807647,2.44927288856097,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-25
-2.80828529725819,-0.703065777199672,0.0986614842880543,0.957077953967034,2.47282708867562,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-26
-2.80212872760143,-0.774915667187342,0.260255559255767,0.946188350981348,2.49121366235298,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-29
-3.45968328913597,-0.800425222802562,0.215196468540858,1.19824903562282,3.59613820372931,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-30
-3.34593552485529,-0.440341395098408,0.391005470385995,1.24053206390742,3.16652676424078,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1,2024-01-31
-2.90454213713861,-0.520300646549287,0.145681933421598,0.857820751525741,2.57024039130303,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-25
-2.58268667093352,-0.631972869127252,0.160118736425375,0.924820465523532,2.19882101828575,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-26
-2.03293653377997,-0.768260501119931,0.168970564597047,0.974897561967507,2.0259890345892,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-29
-3.2164658986535,-1.03815998323211,0.54539549425106,1.6314984523829,3.25638814881964,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-30
-2.79321031956582,-0.844615443216868,0.730668140886109,1.28915517191912,2.49346550378845,quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-31
-2.44444009687122,-0.520882586889883,0.0874853506710939,0.733204131313827,2.03206429422478,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2024-01-25
-2.88890726375419,-0.644484887350912,0.11526899161177,0.934666057679451,2.39301425677729,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2024-01-26
-2.95747424510475,-0.688107646021064,0.150269215611792,1.01675772021875,2.66340421733891,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2024-01-29
-3.70338566210798,-0.862736683060713,0.247277257179715,1.4615776780284,2.97850910147772,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2024-01-30
-3.66101509561628,-0.831095946649775,0.393542706097699,1.50552553008664,2.65242739092649,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1,2024-01-31
-2.45313075014964,-0.479378630276213,0.0868395551415087,0.729818229641788,2.1217860377969,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2024-01-25
-2.87732908151399,-0.615214780769487,0.0913618023524362,0.94576840586646,2.50714188696259,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2024-01-26
-2.95451585399818,-0.698120893825896,0.173616883254557,1.02087809755249,2.89084326315956,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2024-01-29
-3.52298993849584,-0.846713278127359,0.173829805465874,1.45627638877777,3.11960157027651,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2024-01-30
-3.64921427762361,-0.810374430258766,0.362416500193323,1.44520022261413,2.82093736176729,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1,2024-01-31
-2.78284047619595,-0.526279374651973,0.0627794373992184,0.698917685588077,2.39858365480471,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2024-01-25
-2.84210945809056,-0.627019745087857,0.0976386079789931,0.928940043349643,2.57160349363563,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2024-01-26
-2.91365266557294,-0.716527167781015,0.181957632835391,1.02008133355436,2.88945297620061,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2024-01-29
-3.34442787050521,-0.930201126282297,0.13385415996923,1.38312543553172,3.07496306438162,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2024-01-30
-3.30878773653842,-0.659758521600894,0.434823155316563,1.31164242893382,3.45997653601053,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1,2024-01-31
-2.63952111338284,-0.501770671396707,0.149458865229445,0.85041729154566,2.12684690429528,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-25
-2.63941500801978,-0.622671948315762,0.144964014678463,0.927566549820912,2.12318114406511,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-26
-2.25585470925831,-0.779822374991799,0.185011503066717,0.965496757689941,2.17074127272121,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-29
-3.29044112174724,-1.03203053730105,0.456469317898678,1.60995459214162,3.15030536122731,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-30
-2.96803355930351,-0.856129271265176,0.717036174242457,1.29411924729944,2.65319135751113,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1,2024-01-31
-2.28339541129565,-0.510108425932927,0.143698245235026,0.837519393127052,2.51128350801545,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2024-01-25
-2.57717567506155,-0.774186014773719,-0.0555983366706033,0.925919933765848,2.17266269242376,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2024-01-26
-2.32301674255103,-0.745243245756408,0.290492277688125,0.964682035898542,2.13256626362735,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2024-01-29
-3.31761097885053,-1.15855710447091,0.434189434669575,1.59128974150487,3.26756869345795,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2024-01-30
-3.22600730463645,-0.954777136267754,0.640637557558121,1.37051020797471,2.84010378705197,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1,2024-01-31
-2.93548364349554,-0.538206796929088,0.0649200924612429,0.729316801352364,2.62534777127825,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2024-01-25
-2.77860322729332,-0.709484376870324,0.0696675903802347,0.959763235720681,2.20608382929421,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2024-01-26
-2.60112529204558,-0.740278248887287,0.258601791760925,0.945702198225881,2.11634461593537,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2024-01-29
-3.97591671253356,-1.29678676230858,0.422919159721037,1.5822726972598,3.27435342691659,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2024-01-30
-3.06753863764701,-0.297578516652067,0.344669875286716,1.0098172107631,2.75052355539849,quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1,2024-01-31
-3.06728896798883,-0.543876779200453,0.0716878252380436,0.749028760894282,2.53005382639474,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2024-01-25
-3.50488076078491,-0.794211464876349,0.154890722863227,1.07506764467171,2.93184097078114,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2024-01-26
-3.18093210891626,-0.450807937728204,0.177574195089903,0.837711341345535,3.11860339515614,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2024-01-29
-5.04353657705071,-0.931264744420985,0.240247438331782,1.45957703385674,4.48333808035067,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2024-01-30
-4.49666435485598,-0.625993808285609,0.412417540733774,1.5260330033999,4.27117171560025,quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1,2024-01-31
-2.82968753068232,-0.52137824144913,0.0706523375392243,0.731408243029318,2.40430144891443,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2024-01-25
-2.74090823871846,-0.736366966553379,0.0585957506828568,0.957244981115951,2.42472500423011,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2024-01-26
-2.90692760593102,-0.753048650143325,0.324744913699854,0.965105682844883,2.66678422255337,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2024-01-29
-3.50241726880986,-0.825356444429804,0.179508648861008,1.17259960733003,3.47697974293617,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2024-01-30
-3.32565499537038,-0.41011941945637,0.42284335218545,1.24133474710444,3.1247644230934,quant_reg : ret1_abs_lag1 + ret2_abs_lag1,2024-01-31
-2.75899518894545,-0.515591907694512,0.0925900966747379,0.736129437132112,2.39639134852161,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2024-01-25
-3.03826659775338,-0.787510880932246,0.123190580808709,1.06757384538597,2.78292798516582,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2024-01-26
-2.52318038999781,-0.586156861299282,0.195966056124135,0.908348824499745,2.77424022739544,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2024-01-29
-3.8952685849803,-0.852830831057463,0.253035967776918,1.33500782509491,3.53899177670814,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2024-01-30
-3.76076365590581,-0.570266547477877,0.447930047675129,1.40874578738343,3.58254823623609,quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1,2024-01-31
-2.96906810066648,-0.538549718523219,0.0606894572837586,0.731048787060628,2.63265811191356,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2024-01-25
-2.71483949389307,-0.787500788601077,0.0821997118199988,1.04999136514148,2.28481778986477,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2024-01-26
-2.18760637761516,-0.191620930082234,0.228968541857893,0.407867786418886,2.29793427401187,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2024-01-29
-4.12814284531353,-1.42061650272288,0.448386062634816,1.66493215396191,3.21965422990202,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2024-01-30
-3.08010041402922,-0.354354334795036,0.369853696140139,0.983714656587341,2.66403925509491,quant_reg : ret1_abs_lag1 + ret3_abs_lag1,2024-01-31
-2.82945862272353,-0.532509382156098,0.0832648781728358,0.727701573252885,2.42966812148044,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2024-01-25
-2.70567446520765,-0.787526921821939,0.129753647463837,1.07390016907481,2.52638368939603,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2024-01-26
-2.65775254699431,-0.419601589344374,0.24530687586217,0.806980809802638,2.86092661098249,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2024-01-29
-3.51683383057904,-0.959616186201613,0.114905394824135,1.4062489686481,3.06236023149343,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2024-01-30
-3.10374026044896,-0.575321668917368,0.481883004659336,1.33775450318103,3.40579454552381,quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1,2024-01-31
-2.34764431433091,-0.511234650635881,0.128570572575307,0.695172179920872,2.09888258442735,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2024-01-25
-2.81319888065194,-0.755268507642113,0.113155249549909,1.07435951160364,2.49589174994862,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2024-01-26
-1.99516585436671,-0.225529084709386,0.281700480783618,0.635210153844413,2.37462864323053,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2024-01-29
-2.99446183063236,-0.708316608291942,0.135483627673033,1.01220736527613,2.88670019361326,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2024-01-30
-3.16560728316995,-1.05409823920475,0.662324615783591,1.38084890304041,2.8770105354604,quant_reg : ret1_abs_lag1 + ret4_abs_lag1,2024-01-31
-2.57473214792239,-0.518542564859484,0.0865510738924267,0.724251548977017,2.13771725508772,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2024-01-25
-2.87265440612604,-0.773211154072108,0.162572399097402,1.0933558173157,2.4802196348037,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2024-01-26
-2.89881539403879,-0.398896445222499,0.225151528858418,0.770568743538876,2.7398745618688,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2024-01-29
-3.61273889422322,-0.746813870037095,0.231560907291292,1.30251054126493,3.26059974012594,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2024-01-30
-2.97129678541255,-0.696163192339766,0.414043068826127,1.42988557986232,2.8757466622155,quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1,2024-01-31
-2.52999362831167,-0.502748689271808,0.089209312000633,0.700406735153822,2.22706638994222,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2024-01-25
-2.31398805059522,-0.652384235379038,0.225434072447994,1.05661327667092,2.34717369807086,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2024-01-26
-2.37741118596965,-0.443194568298616,0.238484115601686,0.761270227192361,2.56457980120102,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2024-01-29
-2.60608834478007,-0.424100539878283,0.17654973374434,1.04298178769473,2.87698232643309,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2024-01-30
-2.27512923425232,-0.23165644713679,0.429936706629662,0.739123815297585,2.55484465080851,quant_reg : ret1_abs_lag1 + ret5_abs_lag1,2024-01-31
-2.58380394213877,-0.488733622850934,0.0744574270736986,0.709739491838006,2.19284615590713,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2024-01-25
-2.92494405390496,-0.774610558426766,0.188507724078318,1.13533939634168,2.50814042601689,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2024-01-26
-2.52080942999228,-0.401078700913048,0.201326971224345,0.789986868421505,2.75067372290483,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2024-01-29
-3.58494946332571,-0.775051578658142,0.257171365399487,1.32820839495339,3.40866124359224,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2024-01-30
-2.92804439025992,-0.531889042894348,0.471462116924251,1.32802286543504,2.88378562494663,quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1,2024-01-31
-2.78689805473458,-0.552055440353648,0.0466967169422912,0.718805399252448,2.35078195107444,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2024-01-25
-2.44401659561627,-0.513229165080956,0.0079399901599517,0.772649488495413,2.45121785907018,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2024-01-26
-3.00582793764675,-0.77096238015944,0.259221634093814,0.970358589591286,2.64445214780697,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2024-01-29
-3.42145626527937,-0.798988629416317,0.246494528851039,1.18186076575489,3.53905963043373,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2024-01-30
-3.76863386612288,-0.473811142030902,0.391899472355844,1.21106130266248,3.30175816697629,quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1,2024-01-31
-2.8929355319271,-0.519757570743409,0.0590560367172923,0.701572114785064,2.33501397243702,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2024-01-25
-2.91482180584755,-0.627920072791484,0.097299476651478,0.92871283185076,2.58436629922104,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2024-01-26
-2.79662979263668,-0.712141220537763,0.167738070644222,1.03578037026611,2.80410958781647,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2024-01-29
-3.83059734916311,-0.821019472867145,0.251867126593789,1.27981133725651,3.61028042304664,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2024-01-30
-4.28557027097924,-0.654787212787083,0.425313321034833,1.41021630408156,3.81857773559149,quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1,2024-01-31
-2.9017278748477,-0.564764149443914,0.0346960399825132,0.726218634410286,2.64637312960607,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2024-01-25
-2.58965842672758,-0.626361929361956,0.0812975310856101,0.828160126178892,2.35779011146738,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2024-01-26
-2.54988107399514,-0.373584594604031,0.144283529496963,0.520743207107027,2.50025399736463,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2024-01-29
-4.1262449756911,-1.40546579864029,0.552281993557655,1.64716999092218,3.3189539793138,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2024-01-30
-3.18868459544743,-0.433475839843292,0.346420521746665,0.99274950390486,2.82717930188411,quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1,2024-01-31
-2.78623938651621,-0.543439989249629,0.054257726517542,0.700542770346085,2.41231534117823,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2024-01-25
-2.83567224644559,-0.652214723722949,0.088756532645899,0.927440847647385,2.59952231896194,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2024-01-26
-3.26244197321399,-0.614791025930626,0.209018486642437,0.989378217594863,3.39571358859749,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2024-01-29
-3.49410578425524,-0.963319048086946,0.133084627279014,1.39276791101969,3.12240930004152,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2024-01-30
-3.41506012119907,-0.689516213841257,0.42979926767974,1.30901400931465,3.70577248752261,quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1,2024-01-31
-2.21539537951374,-0.495444325195828,0.0852467848806504,0.650393732794066,2.0950984386525,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2024-01-25
-2.87420720501663,-0.62233049206577,0.127297316026911,0.900553217257987,2.46960986655446,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2024-01-26
-2.81659644308383,-0.453646694849312,0.195384472642555,0.846586769693519,2.79817566545209,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2024-01-29
-3.18017710287127,-0.617924108325719,0.199081126369747,0.931035422128526,2.80827568882463,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2024-01-30
-3.55263948184979,-1.10026205994801,0.666011118070037,1.38128916764598,2.90330488272441,quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1,2024-01-31
-2.39412099746809,-0.483567897904612,0.0742267837700623,0.687763945302141,2.12910227513308,quant_reg : ret1_sqrd_lag1 + ret4_sqrd_lag1,2024-01-25
-2.88322468321589,-0.621086205663082,0.101989201611969,0.94592863465453,2.58135203695054,quant_reg : ret1_sqrd_lag1 + ret4_sqrd_lag1,2024-01-26
-3.30978925443584,-0.658514330850489,0.225976480875734,1.06063670250924,3.28857727669608,quant_reg : ret1_sqrd_lag1 + ret4_sqrd_lag1,2024-01-29
