"q0.025","q0.25","q0.5","q0.75","q0.975","model_name","fcast_target_date"
-1.49506648920719,-0.483321593113369,0.0475420710476975,0.578405735208765,1.59015063130259,"garch_norm",2024-01-02
-1.37175240264346,-0.309520870320877,0.24783318761736,0.805187245555597,1.86741877787818,"garch_norm",2024-01-03
-0.976757006927767,-0.103003879275758,0.355455351611752,0.813914582499262,1.68766771015127,"garch_std",2023-12-28
-0.923283422961514,-0.0135761395108759,0.463748276625178,0.941072692761231,1.85077997621187,"garch_std",2023-12-29
-0.997728155560992,-0.0555585363988888,0.438798903130264,0.933156342659417,1.87532596182152,"garch_std",2024-01-01
-1.12960358469242,-0.141069771574769,0.377615011718748,0.896299795012264,1.88483360812991,"garch_std",2024-01-02
-1.14849159624408,-0.116235202897256,0.425390866521497,0.967016935940251,1.99927332928707,"garch_std",2024-01-03
-1.05061559099913,-0.239985946927091,0.185352322424313,0.610690591775716,1.42132023584775,"garch_ghyp",2023-12-28
-1.08140477383977,-0.235086672974536,0.208977369063871,0.653041411102278,1.49935951196751,"garch_ghyp",2023-12-29
-1.13521899750402,-0.256430266615225,0.204671150851001,0.665772568317227,1.54456129920602,"garch_ghyp",2024-01-01
-1.27813971138683,-0.360033141025424,0.121698390227301,0.603429921480026,1.52153649184143,"garch_ghyp",2024-01-02
-1.22485171182323,-0.270062645150734,0.230916232421664,0.731895109994062,1.68668417666656,"garch_ghyp",2024-01-03
-2.4972741703221,-0.517243406877477,0.0606295477296927,0.599499412243831,2.11513974416818,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-28
-2.37418390404662,-0.702074965797143,-0.0336693671663001,0.730911978045989,2.02752391352105,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-29
-2.49316483259498,-0.525958397686103,0.358355077951664,0.692171367134565,2.05302724487736,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-01-01
-2.58340096086689,-0.520337920252473,0.270361953829803,0.884188706167641,2.66950158208033,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-01-02
-3.11946421051743,-0.247705932926817,0.384179294187359,1.14854942958075,2.38292878347231,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-01-03
-2.52368975646691,-0.482645270766385,0.0763347332104666,0.676736275072081,2.32038742696626,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2023-12-28
-2.68434119519107,-0.611793949953674,0.148413144394054,0.868271924555721,2.50902794441561,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2023-12-29
-2.09914396613538,-0.414448353490861,0.221184162553811,0.760158992671076,2.41228547848834,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-01-01
-3.19952766573539,-0.564660321122696,0.297423766687371,1.12499779328883,2.82969658328458,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-01-02
-3.94816287041787,-0.388044946521955,0.523753563337457,1.3807886719889,3.21556080624511,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret1_abs_lag1",2024-01-03
-2.48112868782422,-0.493662945757354,0.0786456360334225,0.66427780788581,2.25309786167656,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-28
-2.47463130751452,-0.552741060357966,0.0642983872941862,0.793227424394655,2.18575413346307,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2023-12-29
-2.4266444849556,-0.539948973228823,0.221606993879021,0.698763213213106,2.21758094342532,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-01-01
-2.63475501165323,-0.425466366735072,0.276585011171649,0.883072292395148,2.79006380442591,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-01-02
-3.2121286120951,-0.173923783551827,0.413712555059825,1.10899922993215,2.50943779833165,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1",2024-01-03
-2.12994450663261,-0.458573686301769,0.0919313698293153,0.636403407807251,2.03755874791293,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2023-12-28
-1.96219296777196,-0.538573589654057,0.132869603662944,0.782698108681074,1.75178666126712,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2023-12-29
-1.6050944177384,-0.418823064614851,0.238711330510158,0.777640620829523,1.69323862343167,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-01-01
-1.62487791804872,-0.149969700479022,0.204891706359336,0.514999178920584,1.62507536619183,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-01-02
-1.63833355537866,-0.136459122172691,0.390207283750358,0.581278025600037,1.66950856776403,"quant_reg : ret1_sqrd_lag1 + ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-01-03
-2.41771851149422,-0.493646170642098,0.0677390761387364,0.685087821004706,2.01907829527773,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2023-12-28
-2.78021799517317,-0.588049830130346,0.126777179064639,0.894695861485058,2.35496560855171,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2023-12-29
-2.9120136597326,-0.646989042359584,0.198590801206442,0.99245067440196,2.69922960285182,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-01-01
-3.31159060956902,-0.697041452769599,0.269345197901293,1.19324502289625,2.56217918694828,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-01-02
-3.46724746368519,-0.706221488110857,0.443844446722065,1.35417973624458,2.44616031018675,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1 + ret5_sqrd_lag1",2024-01-03
-2.44101843384211,-0.490615805752739,0.0711589202141298,0.687144120146928,2.14002839358411,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2023-12-28
-2.78388166473587,-0.558150666878522,0.11914280031628,0.914821043860355,2.41494205091308,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2023-12-29
-2.91039828253574,-0.652343632759762,0.212360038507592,0.987567195887049,2.83623885911076,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-01-01
-3.29476732810925,-0.69829636305183,0.270712312195651,1.14921944545576,2.76303409611999,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-01-02
-3.47143675980075,-0.67783677286389,0.43394421006662,1.3410838810966,2.61422257577379,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1 + ret4_sqrd_lag1",2024-01-03
-2.56451808538606,-0.510411676134203,0.0606044489602537,0.686756902909589,2.29518793869942,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2023-12-28
-2.82697576420301,-0.57596218947617,0.115244068525514,0.896784638931642,2.5097099546498,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2023-12-29
-2.8637295803127,-0.669796946169745,0.205291235434154,0.97989849133152,2.91158199194461,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-01-01
-3.12857168390248,-0.72014804102367,0.26389717328985,1.12244821005795,2.76648965061059,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-01-02
-3.26900117309616,-0.638963614442939,0.477815689421441,1.31063628967663,3.60212625852151,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1 + ret3_sqrd_lag1",2024-01-03
-2.11924015309057,-0.439442321063713,0.0897283077515114,0.638335070052329,1.95859514235652,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2023-12-28
-2.07760356732346,-0.526215971173333,0.133252455999741,0.785679549548546,1.7396695438116,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2023-12-29
-1.84493535381369,-0.444100429720867,0.288149141553915,0.771868115249044,1.80704747143986,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-01-01
-1.71704606297075,-0.154766122161959,0.255276852588768,0.515045740969636,1.62483190469912,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-01-02
-2.03302876736397,-0.1703409254022,0.496912587557865,0.58276592660646,1.69009066510631,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1 + ret5_abs_lag1",2024-01-03
-2.1319751577798,-0.506506185917537,0.0936007943073838,0.650032281072424,2.03753233697349,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2023-12-28
-2.0054386129691,-0.519881537006423,0.0995161368169072,0.785272870535906,1.71875569701521,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2023-12-29
-2.03975033831485,-0.471927061072876,0.28732484863745,0.724469963560677,1.82070176643227,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-01-01
-1.72458779382265,-0.19484048416206,0.20204063302414,0.505942199613321,1.65203693960692,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-01-02
-2.152042644493,-0.163930399573797,0.482569001124345,0.613748119937066,1.93053123984549,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1 + ret4_abs_lag1",2024-01-03
-2.43829002016854,-0.502586192691431,0.0788174573676312,0.633578208734501,2.00122214718814,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2023-12-28
-2.43656096922748,-0.525887852714013,0.0983884477460596,0.779624829115541,1.78250652425035,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2023-12-29
-2.40547160572309,-0.515479423998489,0.249896569422442,0.706183596038865,1.77843718813016,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2024-01-01
-1.96291001491474,-0.230975345632204,0.202275902118976,0.510164933862287,1.58607249322392,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2024-01-02
-2.76006632014773,-0.024097991851095,0.466372445165164,0.938668730591626,2.31874827457093,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1 + ret3_abs_lag1",2024-01-03
-2.90609714215386,-0.509180600844383,0.059980478171131,0.676174500384924,2.39836242032781,"quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1",2023-12-28
-3.10894739915655,-0.633990992394474,0.119564679245727,0.890314424907554,2.59021098421626,"quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1",2023-12-29
-3.17225923544975,-0.445602061947547,0.186944254217027,0.833328862827878,3.13251837628699,"quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1",2024-01-01
-4.08819494911125,-0.618832295954009,0.280239945490104,1.19110751599851,3.72555872312266,"quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1",2024-01-02
-4.11947854861855,-0.450256591219601,0.467649817110832,1.4544088102968,3.74193091992924,"quant_reg : ret1_abs_lag1 + ret1_sqrd_lag1",2024-01-03
-2.43511140829434,-0.504184243982983,0.0745977406546358,0.661402238396619,2.18155699894844,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1",2023-12-28
-2.45335573578298,-0.547491249918938,0.0784937977919507,0.781869280357714,2.2913239174294,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1",2023-12-29
-2.52879056468689,-0.529472164225885,0.297017718940628,0.725130311377245,2.37980348789439,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1",2024-01-01
-2.45499209358478,-0.406574381796626,0.321276386271007,0.911711641996499,2.75024767160284,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1",2024-01-02
-2.74720076475704,-0.0505320110748371,0.515763632372652,1.11163104082445,2.4851001996636,"quant_reg : ret1_abs_lag1 + ret2_abs_lag1",2024-01-03
-2.54117851727589,-0.507149317459895,0.0723287230184888,0.683212067516946,2.26739201901522,"quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1",2023-12-28
-2.77003611750666,-0.614906217116943,0.129419408005624,0.871078524876968,2.55660106881667,"quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1",2023-12-29
-2.52611822673211,-0.547464282566852,0.221184162553811,0.904036775031983,2.740682503719,"quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1",2024-01-01
-3.21381733938329,-0.647341038281416,0.297674135926371,1.12943795778012,3.01313068695965,"quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1",2024-01-02
-3.36435748138617,-0.453581700904635,0.548143616182095,1.41590874183403,3.20068946397738,"quant_reg : ret1_abs_lag1 + ret2_sqrd_lag1",2024-01-03
-2.38615718744297,-0.500313669169125,0.075414646965474,0.629503663336258,2.01351799564192,"quant_reg : ret1_abs_lag1 + ret3_abs_lag1",2023-12-28
-2.36903888915751,-0.56910979129784,0.111555549026411,0.840415437422029,1.881840937382,"quant_reg : ret1_abs_lag1 + ret3_abs_lag1",2023-12-29
-2.1974427015221,-0.194406398017843,0.231244163331868,0.411489685086682,2.30249913431102,"quant_reg : ret1_abs_lag1 + ret3_abs_lag1",2024-01-01
-2.0938236366529,-0.206216036925217,0.199633883316595,0.497222404690293,1.71887034948047,"quant_reg : ret1_abs_lag1 + ret3_abs_lag1",2024-01-02
-2.74226321309684,-0.156928355085788,0.468768401893024,0.949898102464101,2.20454276017639,"quant_reg : ret1_abs_lag1 + ret3_abs_lag1",2024-01-03
-2.45215671920246,-0.508288771796509,0.067055017242097,0.680327320265371,2.23142413163302,"quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1",2023-12-28
-2.48670027006132,-0.60850141407532,0.125209414885484,0.880198350793546,2.25510695554593,"quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1",2023-12-29
-2.72649212792128,-0.417561546021275,0.258974511654226,0.80775615477584,2.85817301714338,"quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1",2024-01-01
-2.42604856816266,-0.557906194777782,0.322370936843839,1.08708494557501,2.44302542884634,"quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1",2024-01-02
-2.8659852486287,-0.458170101974541,0.584722507494629,1.3684918677598,3.16820709148031,"quant_reg : ret1_abs_lag1 + ret3_sqrd_lag1",2024-01-03
-2.33020971941776,-0.507750678102684,0.0950514183411369,0.663894379897376,2.13017799267241,"quant_reg : ret1_abs_lag1 + ret4_abs_lag1",2023-12-28
-2.22867112726626,-0.488755725699201,0.211304688363897,0.869350052718436,1.96912700115682,"quant_reg : ret1_abs_lag1 + ret4_abs_lag1",2023-12-29
-1.71090247038508,-0.117557781151152,0.280228568768864,0.577588283516106,2.15983466233088,"quant_reg : ret1_abs_lag1 + ret4_abs_lag1",2024-01-01
-2.30332712648291,-0.336969863673157,0.283648511354151,0.708463497498597,2.30988558335064,"quant_reg : ret1_abs_lag1 + ret4_abs_lag1",2024-01-02
-1.99604587597996,-0.247843919957894,0.481579727089869,0.630064775880526,1.91231311766298,"quant_reg : ret1_abs_lag1 + ret4_abs_lag1",2024-01-03
-2.49124059028839,-0.511873765462758,0.0618461242713049,0.67790153838145,2.13770294701732,"quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1",2023-12-28
-2.55601767294908,-0.593269878839921,0.158813913812109,0.905549248464001,2.20985001879718,"quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1",2023-12-29
-2.88426999871957,-0.387610475522329,0.228277392466054,0.791350122631446,2.97688063721676,"quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1",2024-01-01
-3.19853591992693,-0.511051818024252,0.300994566229233,1.11067060695223,2.8265551460737,"quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1",2024-01-02
-2.67940434355242,-0.484394354917567,0.544306367743297,1.31950693869976,2.62605631401933,"quant_reg : ret1_abs_lag1 + ret4_sqrd_lag1",2024-01-03
-2.12648734663933,-0.445764131365049,0.0827638534563893,0.642172848577587,1.99732760759953,"quant_reg : ret1_abs_lag1 + ret5_abs_lag1",2023-12-28
-2.10823286057478,-0.503139081701773,0.226536451860865,0.865877053918638,2.08566923854954,"quant_reg : ret1_abs_lag1 + ret5_abs_lag1",2023-12-29
-1.89106923882528,-0.145484846584995,0.286779664990198,0.67554724721262,2.17293935167212,"quant_reg : ret1_abs_lag1 + ret5_abs_lag1",2024-01-01
-2.07164167799625,-0.251108607369538,0.309936324750676,0.855682074289384,2.36389461446866,"quant_reg : ret1_abs_lag1 + ret5_abs_lag1",2024-01-02
-2.07965844324058,-0.114471964642537,0.564544393363524,0.676491949354994,2.28371949766622,"quant_reg : ret1_abs_lag1 + ret5_abs_lag1",2024-01-03
-2.36407773656483,-0.465442998799625,0.052433266515967,0.670755835621676,2.07596795163752,"quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1",2023-12-28
-2.60152436099673,-0.595686872741507,0.150329526219749,0.917197826563411,2.20855471374356,"quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1",2023-12-29
-2.4729730871741,-0.38222270437488,0.221697651258321,0.81646697726856,2.74484009209073,"quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1",2024-01-01
-3.09243525383325,-0.532473383977946,0.294727901928444,1.1004522815758,2.88174746706781,"quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1",2024-01-02
-2.66064785945498,-0.412213911713919,0.561832021744724,1.31327295503827,2.71620883289329,"quant_reg : ret1_abs_lag1 + ret5_sqrd_lag1",2024-01-03
-2.54161381863014,-0.507162756722358,0.0627338099565296,0.644634879813666,2.21172843549564,"quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1",2023-12-28
-2.43315076950776,-0.469904076750555,0.0216562167468246,0.751258604006806,2.41261222971969,"quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1",2023-12-29
-2.62527386245902,-0.54389760004609,0.229439398694994,0.745795366103262,2.32180032794837,"quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1",2024-01-01
-2.86334621122716,-0.442305479231536,0.243691242996673,0.904615903831,3.05751788152017,"quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1",2024-01-02
-3.38627142226941,-0.211100334890181,0.388612909996233,1.04060752597308,3.02294953985349,"quant_reg : ret1_sqrd_lag1 + ret2_abs_lag1",2024-01-03
-2.87334557153912,-0.509622941791183,0.0643371533305656,0.695262464928598,2.33573183621545,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1",2023-12-28
-2.8092202276638,-0.57477316031183,0.114450602119709,0.891905126433394,2.66190249487321,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1",2023-12-29
-2.73939509080926,-0.668270643430784,0.195892178026646,0.995070814205951,2.72749737446884,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1",2024-01-01
-3.67288130200157,-0.750881693630311,0.293469653708523,1.23953943396027,3.48419306187973,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1",2024-01-02
-4.27930204329262,-0.619455256264705,0.465520299324188,1.43161509336827,3.80232269360689,"quant_reg : ret1_sqrd_lag1 + ret2_sqrd_lag1",2024-01-03
-2.49769471757736,-0.507476887910894,0.0699218383312855,0.636301724009924,2.1115122694233,"quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1",2023-12-28
-2.35385636765212,-0.548780553816576,0.110658789024587,0.760733310538718,2.12153909102256,"quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1",2023-12-29
-2.56187767674879,-0.377764384956421,0.155132468398266,0.564459421968805,2.50795173636265,"quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1",2024-01-01
-2.13579385815059,-0.264118262618348,0.149900621643323,0.498027841662505,1.77964710695849,"quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1",2024-01-02
-3.3218359365306,-0.301401206306299,0.359590396776891,0.905181328430514,2.71243864496171,"quant_reg : ret1_sqrd_lag1 + ret3_abs_lag1",2024-01-03
-2.59735409766738,-0.519699270494128,0.0632026254282737,0.686765899460837,2.30131258633396,"quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1",2023-12-28
-2.75750763573158,-0.591026839632862,0.110236703213094,0.876444611616471,2.52499549137353,"quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1",2023-12-29
-3.2626435914626,-0.61468289020611,0.22948606511146,0.995081058254499,3.42822671347115,"quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1",2024-01-01
-3.26906201522236,-0.702018160268454,0.261322793092739,1.12754363663515,2.77497891271465,"quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1",2024-01-02
-3.60409987817938,-0.683419718396019,0.473523098925936,1.31341603195026,3.7354508322073,"quant_reg : ret1_sqrd_lag1 + ret3_sqrd_lag1",2024-01-03
-2.35502687654223,-0.508189336246124,0.0785714704837466,0.657941887019394,2.14549662808865,"quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1",2023-12-28
-2.52781314438945,-0.470894859277773,0.21285337334719,0.828848938146911,2.11988709434435,"quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1",2023-12-29
-2.55040943556844,-0.329373787951529,0.198353308931457,0.781564772882151,2.57921502496887,"quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1",2024-01-01
-2.97510756113044,-0.352782419398936,0.228917836976863,0.748377767101148,2.52431383298224,"quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1",2024-01-02
-2.42490092682658,-0.330571459280839,0.368714336148408,0.632110925541317,2.04998881827273,"quant_reg : ret1_sqrd_lag1 + ret4_abs_lag1",2024-01-03
