,ret1,ret2,ret3,ret4,ret5
2021-02-09,-0.3427678522854194,-0.3200735982835212,-0.34546970227147256,0.5594483722800803,1.2686628476945572
2021-02-10,-0.5641863471989694,-0.9069541994843888,-0.8842599454824907,-0.909656049470442,-0.004737974918889165
2021-02-11,0.7717268097922059,0.20754046259323644,-0.13522738969218295,-0.11253313569028478,-0.13792923967823612
2021-02-12,0.06393191048861269,0.8356587202808186,0.2714723730818491,-0.07129547920357027,-0.048601225201672094
2021-02-15,0.4232403567259624,0.48717226721457507,1.258899077006781,0.6947127298078115,0.3519448775223921
2021-02-16,-0.3185970737202837,0.10464328300567871,0.1685751934942914,0.9403020032864973,0.37611565608752784
2021-02-17,-1.1105483747611444,-1.429145448481428,-1.0059050917554657,-0.941973181266853,-0.17024637147464716
2021-02-18,-0.160740311178742,-1.2712886859398864,-1.58988575966017,-1.1666454029342077,-1.102713492445595
2021-02-19,0.76255872108284,0.601818409904098,-0.5087299648570465,-0.8273270385773301,-0.40408668185136776
2021-02-22,-0.30912962797113863,0.4534290931117013,0.29268878193295933,-0.8178595928281851,-1.1364566665484688
2021-02-23,-0.6128434034470942,-0.9219730314182328,-0.15941431033539288,-0.3201546215141349,-1.4307029962752793
2021-02-24,0.7987628419279247,0.18591943848083048,-0.12321018949030815,0.6393485315925318,0.4786082204137898
2021-02-25,-0.6940884182672136,0.10467442366071111,-0.5081689797863831,-0.8172986077575217,-0.05473988667468177
2021-02-26,-0.672606573998813,-1.3666949922660265,-0.5679321503381018,-1.180775553785196,-1.4899051817563347
2021-03-01,1.62980242823334,0.9571958542345271,0.26310743596731356,1.0618702778952382,0.44902687444814404
2021-03-02,0.19234923791842107,1.8221516661517612,1.1495450921529482,0.45545667388573463,1.2542195158136593
2021-03-03,0.28613612590664417,0.47848536382506524,2.1082877920584053,1.4356812180595924,0.7415927997923788
2021-03-04,-0.16839723949608754,0.11773888641055663,0.3100881243289777,1.9398905525623178,1.2672839785635048
2021-03-05,-0.9697274924604926,-1.1381247319565801,-0.851988606049936,-0.6596393681315149,0.9701630601018252
2021-03-08,3.252538998222043,2.2828115057615506,2.114414266265463,2.400550392172107,2.5928996300905283
2021-03-09,0.3957850276760766,3.6483240258981198,2.678596533437627,2.5101992939415396,2.796335419848184
2021-03-10,0.7061172136193505,1.1019022412954271,4.35444123951747,3.3847137470569777,3.21631650756089
2021-03-11,0.20020624454772928,0.9063234581670798,1.3021084858431564,4.5546474840652,3.584919991604707
2021-03-12,-0.46092891622997456,-0.2607226716822453,0.44539454193710526,0.8411795696131819,4.093718567835225
2021-03-15,-0.28290307452714103,-0.7438319907571156,-0.5436257462093863,0.16249146740996423,0.5582764950860408
2021-03-16,0.6627417086544796,0.37983863412733854,-0.08109028210263602,0.11911596244509326,0.8252331760644438
2021-03-17,0.26775085282597644,0.930492561480456,0.647589486953315,0.1866605707233404,0.3868668152710697
2021-03-18,1.2182391475523247,1.485990000378301,2.1487317090327807,1.8658286345056396,1.404899718275665
2021-03-19,-1.0512874098221658,0.1669517377301588,0.43470259055613525,1.0974442992106148,0.8145412246834738
2021-03-22,0.24735104671780306,-0.8039363631043628,0.41430278444796187,0.6820536372739383,1.3447953459284179
2021-03-23,0.03280829980152333,0.2801593465193264,-0.7711280633028395,0.4471110842494852,0.7148619370754616
2021-03-24,-0.3527549511490591,-0.31994665134753575,-0.07259560462973269,-1.1238830144518985,0.09435613310042612
2021-03-25,0.07506019064926761,-0.27769476049979147,-0.24488646069826814,0.00246458601953492,-1.048822823802631
2021-03-26,0.8687747634631648,0.9438349541124325,0.5910800029633734,0.6238883027648967,0.8712393494826998
2021-03-29,0.4652498495019586,1.3340246129651234,1.409084803614391,1.056329852465332,1.0891381522668553
2021-03-30,1.280031642613011,1.7452814921149695,2.6140562555781344,2.689116446227402,2.336361495078343
2021-03-31,-0.0018023670676825532,1.2782292755453284,1.743479125047287,2.612253888510452,2.6873140791597194
2021-04-01,0.6563424207781665,0.654540053710484,1.934571696323495,2.3998215458254535,3.2685963092886183
2021-04-06,0.6959809687877794,1.3523233895659459,1.3505210224982633,2.6305526651112743,3.095802514613233
2021-04-07,-0.23902928939740775,0.4569516793903716,1.1132941001685381,1.1114917331008556,2.3915233757138665
2021-04-08,0.17327303620291445,-0.0657562531944933,0.6302247155932861,1.2865671363714526,1.28476476930377
2021-04-09,0.20685774303146331,0.38013077923437777,0.14110148983697002,0.8370824586247494,1.493424879402916
2021-04-12,-0.12585016256956294,0.08100758046190037,0.25428061666481483,0.015251327267407078,0.7112322960551865
2021-04-13,0.12716427503161043,0.0013141124620474898,0.2081718554935108,0.38144489169642526,0.1424156022990175
2021-04-14,-0.1656179992735929,-0.03845372424198246,-0.1643038868115454,0.04255385621991792,0.21582689242283237
2021-04-15,0.30317092010268,0.1375529208290871,0.26471719586069753,0.1388670332911346,0.3457247763225979
2021-04-16,1.3310916957726349,1.6342626158753149,1.468644616601722,1.5958088916333324,1.4699587290637695
2021-04-19,-0.5927092589102401,0.7383824368623948,1.0415533569650748,0.8759353576914819,1.0030996327230923
2021-04-20,-1.5665653879690211,-2.159274646879261,-0.8281829511066263,-0.5250120310039463,-0.6906300302775392
2021-04-21,0.43831173291373204,-1.128253655055289,-1.7209629139655291,-0.3898712181928943,-0.08670029809021429
2021-04-22,0.8162832573322731,1.2545949902460052,-0.31197039772301594,-0.904679656633256,0.42641203913937886
2021-04-23,-0.2673153710219367,0.5489678863103364,0.9872796192240685,-0.5792857687449526,-1.1719950276551927
2021-04-26,0.10936518919013594,-0.15795018183180076,0.6583330755004724,1.0966448084142044,-0.4699205795548167
2021-04-27,-0.3081971564583341,-0.19883196726819818,-0.4661473382901349,0.35013591904213826,0.7884476519558703
2021-04-28,0.2809963874154775,-0.02720076904285662,0.08216442014727932,-0.18515095087465738,0.6311323064576158
2021-04-29,-0.9063832044201803,-0.6253868170047028,-0.9335839734630369,-0.824218784272901,-1.0915341552948377
2021-04-30,-0.12076576198047917,-1.0271489664006594,-0.746152578985182,-1.054349735443516,-0.9449845462533801
2021-05-03,0.6621801659735027,0.5414144039930235,-0.36496880042715674,-0.08397241301167924,-0.39216956947001336
2021-05-04,-2.5255712927881646,-1.863391126814662,-1.984156888795141,-2.8905400932153213,-2.609543705799844
2021-05-05,2.09350620754698,-0.4320650852411845,0.23011508073231823,0.10934931875183906,-0.7970338856683412
2021-05-06,0.17097192544603956,2.2644781329930197,-0.2610931597951449,0.4010870061783578,0.2803212441978786
2021-05-07,1.326386066645746,1.4973579920917857,3.590864199638766,1.0652929068506012,1.727473072824104
2021-05-10,0.004933533322137862,1.331319599967884,1.5022915254139235,3.5957977329609037,1.070226440172739
2021-05-11,-1.8392306364486188,-1.834297103126481,-0.5079110364807349,-0.3369391110346953,1.7565670965122848
2021-05-12,0.20131990305110037,-1.6379107333975185,-1.6329772000753806,-0.3065911334296345,-0.13561920798359495
2021-05-13,0.32593191857284154,0.5272518216239419,-1.311978814824677,-1.307045281502539,0.01934078514320703
2021-05-14,1.417306831560694,1.7432387501335356,1.944558653184636,0.1053280167360171,0.11026155005815497
2021-05-17,-0.12994103330274953,1.2873657982579445,1.613297716830786,1.8146176198818864,-0.024613016566732426
2021-05-18,-0.06523064109522636,-0.1951716743979759,1.2221351571627181,1.5480670757355597,1.74938697878666
2021-05-19,-1.7903380348370135,-1.8555686759322398,-1.9855097092349894,-0.5682028776742953,-0.2422709591014538
2021-05-20,1.6842132566438295,-0.106124778193184,-0.17135541928841036,-0.3012964525911599,1.1160103789695341
2021-05-21,0.43657887499950476,2.1207921316433342,0.33045409680632076,0.2652234557110944,0.13528242240834487
2021-05-25,0.17849686302380263,0.6150757380233074,2.299288994667137,0.5089509598301234,0.44372031873489703
2021-05-26,-0.09296291070555185,0.08553395231825078,0.5221128273177555,2.206326083961585,0.41598804912457155
2021-05-27,-0.28511291330239885,-0.3780758240079507,-0.19957896098414807,0.2369999140153567,1.9212131706591862
2021-05-28,0.7323798928204894,0.4472669795180906,0.35430406881253873,0.5328009318363414,0.9693798068358461
2021-05-31,-0.6389616993715208,0.09341819344896862,-0.19169471985343023,-0.2846576305589821,-0.10616076753517945
2021-06-01,0.9437797909015444,0.3048180915300236,1.037197984350513,0.7520850710481142,0.6591221603425623
2021-06-02,0.22681774006709787,1.1705975309686423,0.5316358315971215,1.264015724417611,0.978902811115212
2021-06-03,0.19183355693215276,0.41865129699925063,1.362431087900795,0.7234693885292742,1.4558492813497637
2021-06-04,0.38454554774762784,0.5763791046797806,0.8031968447468785,1.7469766356484229,1.108014936276902
2021-06-07,-0.10041425455913355,0.2841312931884943,0.47596485012064704,0.7027825901877449,1.6465623810892893
2021-06-08,-0.23341905370219962,-0.3338333082613332,0.050712239486294663,0.24254579641844742,0.4693635364855453
2021-06-09,-0.3808886643481557,-0.6143077180503553,-0.7147219726094889,-0.33017642486186105,-0.1383428679297083
2021-06-10,-0.06368649058572373,-0.44457515493387945,-0.6779942086360791,-0.7784084631952126,-0.3938629154475848
2021-06-11,0.7807607134120431,0.7170742228263194,0.33618555847816367,0.10276650477596405,0.002352250216830498
2021-06-14,-0.12516301980980415,0.655597693602239,0.5919112030165152,0.21102253866835952,-0.022396515033840103
2021-06-15,0.3558873900043835,0.23072437019457936,1.0114850836066225,0.9477985930208987,0.566909928672743
2021-06-16,-0.12054177414029255,0.23534561586409097,0.11018259605428682,0.8909433094663299,0.8272568188806062
2021-06-17,0.10878224056920516,-0.011759533571087388,0.34412785643329613,0.21896483662349198,0.9997255500355351
2021-06-18,-1.7939439545171965,-1.6851617139479913,-1.8057034880882838,-1.4498160980839003,-1.5749791178937045
2021-06-21,0.9996463035589542,-0.7942976509582422,-0.6855154103890371,-0.8060571845293296,-0.4501697945249461
2021-06-22,0.2118457827313236,1.2114920862902778,-0.5824518682269186,-0.4736696276577135,-0.594211401798006
2021-06-23,-1.1574570520730632,-0.9456112693417396,0.05403503421721467,-1.7399089202999818,-1.6311266797307766
2021-06-24,0.855783395811649,-0.3016736562614142,-0.08982787353009059,0.9098184300288636,-0.8841255244883328
2021-06-25,0.12013424248920046,0.9759176383008494,-0.18153941377221372,0.030306368959109875,1.029952672518064
2021-06-28,-0.3452271008075769,-0.22509285831837644,0.6306905374932725,-0.5267665145797906,-0.31492073184846703
2021-06-29,0.8731766948342212,0.5279495940266443,0.6480838365158448,1.5038672323274938,0.3464101802544306
2021-06-30,-1.0220555055044045,-0.14887881067018327,-0.4941059114777602,-0.3739716689885597,0.48181172682308926
2021-07-01,0.46744830740426124,-0.5546071981001433,0.318569496734078,-0.02665760407349893,0.09347663841570153
2021-07-02,0.29615701164829034,0.7636053190525516,-0.2584501864518529,0.6147265083823683,0.2694994075747914
2021-07-05,0.07588056196592419,0.3720375736142145,0.8394858810184758,-0.18256962448592873,0.6906070703482925
2021-07-06,-0.9661522873624762,-0.890271725396552,-0.5941147137482616,-0.1266664063440004,-1.1487219118484049
2021-07-07,1.1622330289323912,0.19608074156991506,0.27196130353583925,0.5681183151841296,1.0355666225883908
2021-07-08,-1.7489421804464556,-0.5867091515140643,-1.5528614388765405,-1.4769808769106163,-1.180823865262326
2021-07-09,1.718475793986407,-0.03046638646004851,1.1317666424723427,0.16561435510986655,0.24149491707579074
2021-07-12,0.6517504871407453,2.3702262811271524,0.6212841006806968,1.783517129613088,0.8173648422506119
2021-07-13,-0.005510532431785009,0.6462399547089603,2.3647157486953674,0.6157735682489118,1.778006597181303
2021-07-14,-0.004174847951787797,-0.009685380383572806,0.6420651067571725,2.3605409007435796,0.611598720297124
2021-07-15,-1.0141856867933896,-1.0183605347451774,-1.0238710671769624,-0.37212058003621706,1.34635521395019
2021-07-16,-0.5733135544161883,-1.5874992412095779,-1.5916740891613657,-1.5971846215931507,-0.9454341344524053
2021-07-19,-2.6546246936696605,-3.2279382480858487,-4.242123934879238,-4.246298782831026,-4.251809315262811
2021-07-20,0.5474200645338101,-2.1072046291358504,-2.6805181835520386,-3.6947038703454282,-3.698878718297216
2021-07-21,1.3462262782400813,1.8936463427738914,-0.760978350895769,-1.3342919053119573,-2.348477592105347
2021-07-22,0.5950169149915752,1.9412431932316565,2.4886632577654666,-0.16596143590419388,-0.7392749903203821
2021-07-23,0.9925097074168221,1.5875266224083973,2.9337529006484786,3.4811729651822887,0.8265482715126282
2021-07-26,-0.3215876931120576,0.6709220143047645,1.2659389292963397,2.612165207536421,3.159585272070231
2021-07-27,-0.6413422462978602,-0.9629299394099178,0.029579768006904317,0.6245966829984795,1.9708229612385608
2021-07-28,0.32956806132116157,-0.3117741849766986,-0.6333618780887562,0.3591478293280659,0.954164744319641
2021-07-29,0.44926387889887565,0.7788319402200372,0.13748969392217703,-0.18409799918988057,0.8084117082269415
2021-07-30,-0.6161989123226519,-0.16693503342377625,0.16263302789738532,-0.47870921840047487,-0.8002969115125325
2021-08-02,0.1564666300692963,-0.4597322822533556,-0.01046840335447996,0.3190996579666816,-0.3222425883311786
2021-08-03,-0.08771671116356572,0.06874991890573057,-0.5474489934169213,-0.09818511451804568,0.23138294680311589
2021-08-04,0.8772026921567644,0.7894859809931987,0.945952611062495,0.32975369873984306,0.7790175776387187
2021-08-05,0.3342585015493782,1.2114611937061426,1.1237444825425769,1.2802111126118731,0.6640122002892213
2021-08-06,0.10652073287182873,0.4407792344212069,1.3179819265779713,1.2302652154144056,1.3867318454837019
2021-08-09,-0.10181935152697719,0.004701381344851541,0.33895988289422974,1.2161625750509941,1.1284458638874284
2021-08-10,0.16055155284337985,0.058732201316402666,0.1652529341882314,0.4995114357376096,1.376714127894374
2021-08-11,0.35054144637101103,0.5110929992143909,0.4092736476874137,0.5157943805592424,0.8500528821086206
2021-08-12,0.7015601521228376,1.0521015984938487,1.2126531513372285,1.1108337998102513,1.21735453268208
2021-08-13,0.25023184842183355,0.9517920005446712,1.3023334469156822,1.462884999759062,1.3610656482320849
2021-08-16,-0.3241684432248704,-0.07393659480303683,0.6276235573198008,0.9781650036908118,1.1387165565341917
2021-08-17,-0.0237397096205072,-0.34790815284537757,-0.09767630442354402,0.6038838476992936,0.9544252940703046
2021-08-18,0.2760892483394173,0.2523495387189101,-0.07181890450596029,0.17841294391587326,0.8799730960387109
2021-08-19,-1.261592104152598,-0.9855028558131806,-1.0092425654336878,-1.3334110086585582,-1.0831791602367247
2021-08-20,0.2675029776547433,-0.9940891264978546,-0.7179998781584374,-0.7417395877789446,-1.065908031003815
2021-08-23,0.2826838695600742,0.5501868472148175,-0.7114052569377805,-0.43531600859836317,-0.45905571821887037
2021-08-24,0.33414289949451614,0.6168267690545903,0.8843297467093336,-0.3772623574432643,-0.10117310910384703
2021-08-25,-0.284510221242229,0.04963267825228712,0.3323165478123613,0.5998195254671046,-0.6617725786854933
2021-08-26,-0.42357708795162097,-0.70808730919385,-0.37394440969933385,-0.09126054013925966,0.17624243751548363
2021-08-27,0.3673835886838006,-0.05619349926782036,-0.3407037205100494,-0.006560821015533236,0.27612304854454095
2021-08-30,0.22407459875921631,0.5914581874430169,0.16788109949139596,-0.11662912175083306,0.21751377774368308
2021-08-31,-0.3292296591396848,-0.10515506038046851,0.2622285283033321,-0.16134855964828887,-0.4458587808905179
2021-09-01,-0.06822499459158138,-0.3974546537312662,-0.1733800549720499,0.19400353371175072,-0.22957355423987025
2021-09-02,0.10295195299967475,0.03472695840809337,-0.29450270073159146,-0.07042810197237515,0.29695548671142546
2021-09-03,-0.3756252773397861,-0.2726733243401114,-0.34089831893169276,-0.6701279780713776,-0.44605337931216127
2021-09-06,0.9517834127445113,0.5761581354047252,0.6791100884043999,0.6108850938128185,0.2816554346731337
2021-09-07,-0.5603771400792823,0.391406272665229,0.01578099532544286,0.1187329483251176,0.050507953733536226
2021-09-08,-1.4803744154008314,-2.0407515554801137,-1.0889681427356024,-1.4645934200753885,-1.3616414670757138
2021-09-09,0.08241245128886021,-1.3979619641119712,-1.9583391041912535,-1.0065556914467422,-1.3821809687865283
2021-09-10,-0.08542783739038384,-0.0030153861015236316,-1.483389801502355,-2.0437669415816373,-1.091983528837126
2021-09-13,0.5851613906802555,0.4997335532898717,0.5821460045787319,-0.8982284108220995,-1.4586055509013818
2021-09-14,0.13728382350226553,0.7224452141825211,0.6370173767921372,0.7194298280809974,-0.7609445873198339
2021-09-15,-0.6827957712776112,-0.5455119477753456,0.039649442904909904,-0.04577839448547394,0.03663405680338627
2021-09-16,0.2286702150176012,-0.45412555626000994,-0.3168417327577444,0.2683196579225111,0.18289182053212727
2021-09-17,-1.0377107673413377,-0.8090405523237365,-1.4918363236013477,-1.3545525000990821,-0.7693911094188266
2021-09-20,-2.3389980673355737,-3.3767088346769114,-3.14803861965931,-3.8308343909369214,-3.693550567434656
2021-09-21,1.4204078316168989,-0.9185902357186748,-1.9563010030600125,-1.7276307880424113,-2.4104265593200225
2021-09-22,1.0255061444008007,2.4459139760176996,0.10691590868212586,-0.9307948586592119,-0.7021246436416106
2021-09-23,0.8810738510213412,1.9065799954221418,3.3269878270390407,0.987989759703467,-0.049721007637870684
2021-09-24,-0.7199205806866615,0.16115327033467963,1.1866594147354803,2.607067246352379,0.2680691790168055
2021-09-27,0.2708828513215522,-0.44903772936510933,0.43203612165623184,1.4575422660570325,2.8779500976739314
2021-09-28,-2.111010026429838,-1.840127175108286,-2.5600477557949475,-1.6789739047736063,-0.6534677603728056
2021-09-29,0.7624693139174354,-1.3485407125124027,-1.0776578611908505,-1.797578441877512,-0.9165045908561709
2021-09-30,-0.6829468083541457,0.07952250556328977,-2.0314875208665484,-1.7606046695449962,-2.4805252502316577
2021-10-01,-0.6854716750403611,-1.3684184833945068,-0.6059491694770713,-2.7169591959069095,-2.4460763445853573
2021-10-04,-0.7941661570695757,-1.4796378321099368,-2.1625846404640825,-1.400115326546647,-3.511125352976485
2021-10-05,1.0448986637104696,0.25073250664089386,-0.43473916839946725,-1.117685976753613,-0.3552166628361775
2021-10-06,-1.466225375649266,-0.42132671193879645,-1.2154928690083722,-1.9009645440487333,-2.583911352402879
2021-10-07,1.8365294156241774,0.37030403997491135,1.415202703685381,0.6210365466158052,-0.0644351284245559
2021-10-08,-0.29372896379946667,1.5428004518247107,0.07657507617544468,1.1214737398859143,0.32730758281633854
2021-10-11,-0.04598041461854052,-0.3397093784180072,1.4968200372061702,0.030594661556904157,1.0754933252673737
2021-10-12,-0.34449064865889056,-0.3904710632774311,-0.6842000270768978,1.1523293885472796,-0.3138959871019864
2021-10-13,0.6744921117308067,0.33000146307191613,0.2840210484533756,-0.009707915346091056,1.8268215002780863
2021-10-14,1.3893109100115097,2.0638030217423164,1.7193123730834259,1.6733319584648854,1.3796029946654187
2021-10-15,0.8028404059793104,2.19215131599082,2.866643427721627,2.5221527790627363,2.4761723644441958
2021-10-18,-0.7268800438865242,0.07596036209278623,1.465271272104296,2.1397633838351027,1.795272735176212
2021-10-19,0.2669246595255359,-0.45995538436098826,0.34288502161832213,1.7321959316298319,2.4066880433606386
2021-10-20,0.045683823435460624,0.3126084829609965,-0.41427156092552764,0.38856884505378275,1.7778797550652925
2021-10-21,-0.3249531654446969,-0.27926934200923625,-0.012344682483700353,-0.7392247263702245,0.06361567960908587
2021-10-22,0.4541015204646115,0.12914835501991462,0.17483217845537524,0.44175683798091114,-0.285123205905613
2021-10-25,0.36124642071353463,0.8153479411781461,0.49039477573344925,0.5360785991689099,0.8030032586944458
2021-10-26,1.0066907422077165,1.3679371629212511,1.8220386833858626,1.4970855179411657,1.5427693413766264
2021-10-27,-0.32578113012320387,0.6809096120845126,1.0421560327980472,1.4962575532626587,1.1713043878179619
2021-10-28,-0.06037481892366969,-0.38615594904687356,0.6205347931608429,0.9817812138743776,1.435882734338989
2021-10-29,-0.04817921316391249,-0.10855403208758219,-0.43433516221078605,0.5723555799969304,0.9336020007104651
2021-11-01,0.7462824636318643,0.6981032504679519,0.6377284315442822,0.3119473014210783,1.3186380436287948
2021-11-02,0.9329834876766085,1.679265951308473,1.6310867381445604,1.5707119192208907,1.2449307890976868
2021-11-03,0.034656883283012974,0.9676403709596215,1.7139228345914859,1.6657436214275734,1.6053688025039037
2021-11-04,0.4355788432480523,0.47023572653106527,1.4032192142076738,2.149501677839538,2.1013224646756257
2021-11-05,0.15403289832853773,0.58961174157659,0.624268624859603,1.5572521125362115,2.303534576168076
2021-11-08,-0.04885112493528965,0.10518177339324808,0.5407606166413004,0.5754174999243133,1.508400987600922
2021-11-09,-0.03770877168047804,-0.08655989661576768,0.06747300171277004,0.5030518449608223,0.5377087282438353
2021-11-10,0.17042545604244452,0.13271668436196649,0.08386555942667684,0.23789845775521457,0.6734773010032669
2021-11-11,0.0950533600807546,0.2654788161231991,0.2277700444427211,0.17891891950743144,0.33295181783596917
2021-11-12,0.06812257093482543,0.16317593101558003,0.33360138705802456,0.2958926153775465,0.24704149044225687
2021-11-15,0.33849132474639276,0.4066138956812182,0.5016672557619728,0.6720927118044173,0.6343839401239393
2021-11-16,0.6125415607289852,0.951032885475378,1.0191554564102034,1.114208816490958,1.2846342725334026
2021-11-17,0.020120817523583412,0.6326623782525687,0.9711537029989614,1.0392762739337869,1.1343296340145415
2021-11-18,-0.1810707266114875,-0.16094990908790408,0.45159165164108117,0.7900829763874739,0.8582055473222994
2021-11-19,-0.38145506075313307,-0.5625257873646206,-0.5424049698410371,0.0701365908879481,0.40862791563434087
2021-11-22,-0.2743821470456709,-0.655837207798804,-0.8369079344102914,-0.816787116886708,-0.20424555615772277
2021-11-23,-1.1149908386961727,-1.3893729857418435,-1.7708280464949766,-1.951898773106464,-1.9317779555828807
2021-11-24,-0.3684406729721701,-1.4834315116683428,-1.7578136587140136,-2.1392687194671467,-2.320339446078634
2021-11-25,0.24902742436747616,-0.11941324860469393,-1.2344040873008666,-1.5087862343465375,-1.8902412950996705
2021-11-26,-4.240827895613286,-3.99180047124581,-4.36024114421798,-5.475231982914153,-5.749614129959824
2021-11-29,0.15600494484804273,-4.084822950765243,-3.835795526397767,-4.204236199369937,-5.31922703806611
2021-11-30,-1.1897742589148663,-1.0337693140668236,-5.27459720968011,-5.0255697853126335,-5.394010458284804
2021-12-01,2.4371891462564577,1.2474148873415913,1.403419832189634,-2.837408063423652,-2.588380639056176
2021-12-02,-1.3636407845613263,1.0735483616951313,-0.11622589721973497,0.03977904762830775,-4.201048847984978
2021-12-03,-0.6120323043747433,-1.9756730889360696,0.46151605732038803,-0.7282582015944783,-0.5722532567464356
2021-12-06,1.380082483980516,0.7680501796057726,-0.5955906049555537,1.841598541300904,0.6518242823860376
2021-12-07,2.7772525998830844,4.1573350838636,3.545302779488857,2.1816619949275307,4.618851141183988
2021-12-08,-0.8053785574608341,1.9718740424222503,3.351956526402766,2.739924222028023,1.3762834374666966
2021-12-09,-0.3053666698411561,-1.1107452273019902,1.6665073725810942,3.04658985656161,2.4345575521868668
2021-12-10,-0.1020402163693035,-0.4074068862104596,-1.2127854436712937,1.5644671562117907,2.9445496401923066
2021-12-13,-0.010176618727086861,-0.11221683509639035,-0.4175835049375465,-1.2229620623983806,1.5542905374847038
2021-12-14,-1.08228663746317,-1.092463256190257,-1.1945034725595605,-1.4998701424007166,-2.3052486998615507
2021-12-15,0.14736572975007078,-0.9349209077130993,-0.9450975264401862,-1.0471377428094897,-1.3525044126506458
2021-12-16,1.02885275701734,1.1762184867674108,0.0939318493042407,0.08375523057715384,-0.018284985792149655
2021-12-17,-0.6719074034839068,0.35694535353343326,0.504311083283504,-0.5779755541796661,-0.5881521729067529
2021-12-20,-1.8980589186378793,-2.569966322121786,-1.541113565104446,-1.3937478353543753,-2.4760344728175454
2021-12-21,1.3541430283579459,-0.5439158902799335,-1.2158232937638402,-0.18697053674650022,-0.03960480699642943
2021-12-22,0.9408897705466046,2.2950327989045505,0.39697388026667113,-0.27493352321723563,0.7539192338001044
2021-12-23,1.0388673345341104,1.979757105080715,3.333900133438661,1.4358412148007815,0.7639338113168748
2021-12-27,0.4997574989070941,1.5386248334412045,2.479514603987809,3.833657632345755,1.9355987137078756
2021-12-28,0.8078939284276387,1.3076514273347328,2.3465187618688432,3.287408532415448,4.641551560773394
2021-12-29,-0.7005960877586759,0.10729784066896286,0.607055339576057,1.6459226741101673,2.586812444656772
2021-12-30,0.20550303841648798,-0.4950930493421879,0.31280087908545084,0.8125583779925449,1.8514257125266553
2022-01-03,0.8517061432296913,1.0572091816461793,0.3566130938875034,1.1645070223151421,1.6642645212222362
2022-01-04,0.8198130382432112,1.6715191814729025,1.8770222198893904,1.1764261321307146,1.9843200605583533
2022-01-05,0.7348807089666565,1.5546937472098676,2.406399890439559,2.611902928856047,1.911306841097371
2022-01-06,-1.3595137009671632,-0.6246329920005067,0.19518004624270446,1.0468861894723958,1.2523892278888837
2022-01-07,-0.6518197265410919,-2.011333427508255,-1.2764527185415986,-0.4566396802983874,0.3950664629313039
2022-01-10,-1.1317477833886258,-1.7835675099297177,-3.143081210896881,-2.4082005019302244,-1.5883874636870132
2022-01-11,1.094552751365896,-0.03719503202272989,-0.6890147585638218,-2.048528459530985,-1.3136477505643285
2022-01-12,0.4288343057616828,1.5233870571275787,0.3916392737389529,-0.260180452802139,-1.6196941537693021
2022-01-13,0.13276071414178858,0.5615950199034714,1.6561477712693673,0.5243999878807415,-0.1274197386603504
2022-01-14,-0.9296660986287009,-0.7969053844869123,-0.3680710787252295,0.7264816726406664,-0.4052661107479594
2022-01-17,0.31731211658616587,-0.612353982042535,-0.4795932679007464,-0.05075896213906361,1.0437937892268323
2022-01-18,-1.016590705407161,-0.6992785888209951,-1.628944687449696,-1.4961839733079074,-1.0673496675462246
2022-01-19,0.23532293568262475,-0.7812677697245363,-0.4639556531383704,-1.3936217517670713,-1.2608610376252827
2022-01-20,0.646936185210123,0.8822591208927477,-0.1343315845144133,0.18298053207175258,-0.7466855665569483
2022-01-21,-1.9574691542315392,-1.3105329690214162,-1.0752100333387915,-2.0918007387459525,-1.7744886221597866
2022-01-24,-3.8727675619275814,-5.830236716159121,-5.183300530948998,-4.947977595266373,-5.964568300673534
2022-01-25,0.7482379981029297,-3.1245295638246517,-5.081998718056191,-4.435062532846068,-4.199739597163443
2022-01-26,2.19422648468246,2.9424644827853896,-0.9303030791421918,-2.887772233373731,-2.240836048163608
2022-01-27,0.4188012607935221,2.613027745475982,3.3612657435789117,-0.5115018183486697,-2.468970972580209
2022-01-28,-1.3313938731046804,-0.9125926123111583,1.2816338723713017,2.0298718704742313,-1.84289569145335
2022-01-31,0.9889606835871589,-0.34243318951752144,0.07636807127600065,2.2705945559584606,3.0188325540613903
2022-02-01,0.9532824953875974,1.9422431789747563,0.6108493058700759,1.029650566663598,3.223877051346058
2022-02-02,-0.03598814462417721,0.9172943507634201,1.906255034350579,0.5748611612458987,0.9936624220394208
2022-02-03,-1.5835196961681675,-1.6195078407923447,-0.6662253454047473,0.3227353381824116,-1.0086585349222688
2022-02-04,-1.76524143696426,-3.3487611331324274,-3.3847492777566046,-2.4314667823690073,-1.4425060987818483
2022-02-07,0.7066575584223855,-1.0585838785418744,-2.642103574710042,-2.678091719334219,-1.7248092239466217
2022-02-08,0.2347546905538067,0.9414122489761922,-0.8238291879880677,-2.407348884156235,-2.4433370287804124
2022-02-09,1.5598991198869427,1.7946538104407495,2.501311368863135,0.736069931898875,-0.8474497642692924
2022-02-10,0.05443976319305932,1.614338883080002,1.8490935736338088,2.5557511320561943,0.7905096950919344
2022-02-11,-0.4225730250103865,-0.3681332618173272,1.1917658580696155,1.4265205486234223,2.133178107045808
2022-02-14,-2.037789334677953,-2.4603623596883395,-2.40592259649528,-0.8460234766083374,-0.6112687860545307
2022-02-15,1.9573027577138191,-0.08048657696413386,-0.5030596019745204,-0.44861983878146106,1.1112792811054817
