"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"CharlesBoyle","energy","36 hour",2023-11-29,53.09115,62.79025,66.81025,70.54275,75.65035,70.0885,0.8498675,3.649125,3.27825,0.227125000000001,0.2780925,1.656492,3.27825,TRUE,TRUE,FALSE
"StannisBaratheon","energy","36 hour",2023-11-29,51.53419375,59.8349375,62.870625,66.24125,74.8439,70.0885,0.9277153125,5.12678125,7.217875,5.770875,0.237770000000001,3.8562033125,7.217875,FALSE,TRUE,FALSE
"power_benchmark","energy","36 hour",2023-11-29,53.2747625,60.8725625,63.61675,66.89475,74.96348125,70.0885,0.840686875,4.60796875,6.47175,4.79062499999999,0.2437490625,3.3909559375,6.47175,FALSE,TRUE,FALSE
"median_ensemble","energy","36 hour",2023-11-29,53.09115,60.8725625,65.0185,68.28275,74.97015,70.0885,0.8498675,4.60796875,5.06999999999999,2.708625,0.244082500000001,2.69610875,5.06999999999999,FALSE,TRUE,FALSE
"MasterYoda","energy","36 hour",2023-11-29,46.2509,53.2509,61.2509,68.2509,77.2509,70.0885,1.19188,8.4188,8.83759999999999,2.75639999999999,0.358120000000001,4.31256,8.83759999999999,FALSE,TRUE,FALSE
"JakePeralta","energy","36 hour",2023-11-29,50.4671309189803,60.49776580611,66.0516684700409,69.1570710378403,75.9010557204319,70.0885,0.981068454050987,4.79536709694502,4.03683152995909,1.39714344323957,0.290627786021594,2.30020766204325,4.03683152995909,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","36 hour",2023-11-29,64.511,68.241,71.736,74.246,78.843,70.0885,0.278875,0.923749999999998,1.64750000000001,2.07875,0.437725000000001,1.07332,1.64750000000001,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","36 hour",2023-11-29,49.48524375,58.321375,61.75125,65.9404375,75.0858375,70.0885,1.0301628125,5.8835625,8.33725,6.22209374999999,0.249866875,4.3445871875,8.33725,FALSE,TRUE,FALSE
"TyrionLannister","energy","36 hour",2023-11-29,53.6263,61.45825,65.0185,68.28275,74.97015,70.0885,0.82311,4.315125,5.06999999999999,2.708625,0.2440825,2.6321885,5.06999999999999,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","40 hour",2023-11-29,47.6889341196483,58.5110458858472,64.9275265275977,70.0833825025535,79.1596185509372,67.65675,0.998390794017587,4.57285205707639,2.72922347240228,1.21331625127677,0.575143427546861,2.01778520046398,2.72922347240228,TRUE,TRUE,FALSE
"Phoebe","energy","40 hour",2023-11-29,57.03538,61.67632,64.11142,66.54653,71.18747,67.65675,0.5310685,2.990215,3.54533000000001,1.66533,0.176536,1.7816959,3.54533000000001,FALSE,TRUE,FALSE
"mean_ensemble","energy","40 hour",2023-11-29,52.7958484367976,59.3152454327927,62.9262482698519,66.3902068538006,72.5762040011336,67.65675,0.74304507816012,4.17075228360365,4.73050173014811,1.89981471929909,0.24597270005668,2.35801730225353,4.73050173014811,FALSE,TRUE,FALSE
"JonSnow","energy","40 hour",2023-11-29,50.5670397026117,59.9615325243169,64.0197353499099,68.9263577560559,74.3592491596646,67.65675,0.854485514869413,3.84760873784155,3.63701465009014,0.634803878027974,0.335124957983231,1.86180754776246,3.63701465009014,TRUE,TRUE,FALSE
"Rachel","energy","40 hour",2023-11-29,56.8427500256475,59.5660006666642,60.0119433179789,61.3380003333413,64.2462873509738,67.65675,0.540699998717623,4.04537466666792,7.64480668202112,9.47812449998812,6.65040216560101,5.67188160259916,7.64480668202112,FALSE,FALSE,FALSE
"CharlesBoyle","energy","40 hour",2023-11-29,48.93745,58.255,61.99225,65.56125,70.944,67.65675,0.935965,4.700875,5.6645,3.14325,0.164362499999999,2.9217905,5.6645,FALSE,TRUE,FALSE
"StannisBaratheon","energy","40 hour",2023-11-29,51.66358125,59.2420625,62.263125,65.577625,73.36360625,67.65675,0.7996584375,4.20734375,5.393625,3.11868750000001,0.2853428125,2.7609315,5.393625,FALSE,TRUE,FALSE
"power_benchmark","energy","40 hour",2023-11-29,50.64201875,55.8010625,58.5375,62.6764375,70.579475,67.65675,0.8507365625,5.92784375,9.11925,7.47046875000001,0.146136249999999,4.7028870625,9.11925,FALSE,TRUE,FALSE
"median_ensemble","energy","40 hour",2023-11-29,51.66358125,59.2420625,63.6461046723771,66.54653,73.198,67.65675,0.7996584375,4.20734375,4.0106453276229,1.66533,0.2770625,2.19200800302458,4.0106453276229,FALSE,TRUE,FALSE
"MasterYoda","energy","40 hour",2023-11-29,45.7222,52.7222,60.7222,67.7222,76.7222,67.65675,1.0967275,7.467275,6.93455,0.0327249999999992,0.4532725,3.19691,6.93455,TRUE,TRUE,FALSE
"JakePeralta","energy","40 hour",2023-11-29,50.0254032175141,58.7574044648324,63.6461046723771,67.0675084310163,73.8813016244053,67.65675,0.881567339124293,4.44967276758378,4.01064532762286,0.883862353475521,0.311227581220263,2.10739507380534,4.01064532762286,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","40 hour",2023-11-29,60.376,63.245,67.523,70.135,73.198,67.65675,0.3640375,2.205875,0.133750000000006,1.239125,0.2770625,0.843970000000002,0.133750000000006,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","40 hour",2023-11-29,53.49408125,61.0410625,63.89025,67.744875,75.42703125,67.65675,0.7081334375,3.30784375,3.7665,0.0440624999999955,0.3885140625,1.64301075,3.7665,TRUE,TRUE,FALSE
"homersimpson","energy","40 hour",2023-11-29,60.9861413629477,65.5472495846443,66.3741726402112,66.3752725764405,68.5869628287554,67.65675,0.333530431852614,1.05475020767783,1.28257735978885,1.9222161353392,0.046510641437768,0.927916955219251,1.28257735978885,FALSE,TRUE,FALSE
"TyrionLannister","energy","40 hour",2023-11-29,52.36505,56.77225,60.022,63.31825,71.83545,67.65675,0.764585,5.44225,7.63475,6.50775000000001,0.208935,4.111654,7.63475,FALSE,TRUE,FALSE
"Phoebe","energy","44 hour",2023-11-29,55.01802,58.8061,60.79371,62.78133,66.56941,61.92425,0.3453115,1.559075,1.13054,0.428539999999998,0.232258,0.7391449,1.13054,TRUE,TRUE,FALSE
"mean_ensemble","energy","44 hour",2023-11-29,51.348527664864,56.5124568800245,60.1054148027768,63.8115185352817,69.5664155434825,61.92425,0.5287861167568,2.70589655998775,1.8188351972232,0.943634267640849,0.382108277174126,1.27585208375655,1.8188351972232,TRUE,TRUE,FALSE
"BrienneVonTarth","energy","44 hour",2023-11-29,43.8987500256416,55.1320003333203,62.3691876936427,66.6192496664735,72.038998974891,61.92425,0.901274998717922,3.39612483333984,0.444937693642743,2.34749983323674,0.505737448744551,1.51911496153636,0.444937693642743,TRUE,TRUE,FALSE
"Rachel","energy","44 hour",2023-11-29,56.4520005897522,57.5275016429624,58.8574433166359,59.6792493333372,61.9977874022573,61.92425,0.273612470512391,2.19837417851878,3.06680668336409,3.36750099999416,0.00367687011286613,1.78199424050046,3.06680668336409,FALSE,TRUE,FALSE
"CharlesBoyle","energy","44 hour",2023-11-29,51.15945,56.3295,60.34625,66.94725,71.54025,61.92425,0.53824,2.797375,1.578,2.5115,0.4808,1.581183,1.578,TRUE,TRUE,FALSE
"StannisBaratheon","energy","44 hour",2023-11-29,51.09976875,55.669625,59.109625,64.1291875,72.68700625,61.92425,0.5412240625,3.1273125,2.814625,1.10246875,0.5381378125,1.624753625,2.814625,TRUE,TRUE,FALSE
"power_benchmark","energy","44 hour",2023-11-29,49.34880625,52.423625,56.379125,59.9759375,67.13554375,61.92425,0.6287721875,4.7503125,5.545125,2.92246875,0.2605646875,2.821448625,5.545125,FALSE,TRUE,FALSE
"median_ensemble","energy","44 hour",2023-11-29,51.0531375,56.0755,59.3461708490651,62.8846875,68.9771797743045,61.92425,0.543555625,2.924375,2.5780791509349,0.480218749999999,0.352646488715225,1.37577500293002,2.5780791509349,TRUE,TRUE,FALSE
"MasterYoda","energy","44 hour",2023-11-29,45.5772,53.5772,61.5772,68.5772,77.5772,61.92425,0.8173525,4.173525,0.347050000000003,3.326475,0.782647500000001,1.88941,0.347050000000003,TRUE,TRUE,FALSE
"JakePeralta","energy","44 hour",2023-11-29,47.654779671517,54.8935693407988,58.8007606677811,62.0649851632406,68.9771797743045,61.92425,0.713473516424152,3.5153403296006,3.12348933221894,0.0703675816202853,0.352646488715227,1.55506344971584,3.12348933221894,TRUE,TRUE,FALSE
"DaenerysTargaryen","energy","44 hour",2023-11-29,57.412,61.413,64.574,68.134,74.985,61.92425,0.2256125,0.255625000000002,2.64975,3.104875,0.6530375,1.37778,2.64975,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","44 hour",2023-11-29,51.0531375,56.0755,58.84075,62.8846875,71.20035625,61.92425,0.543555625,2.924375,3.0835,0.480218749999999,0.4638053125,1.4990909375,3.0835,TRUE,TRUE,FALSE
"homersimpson","energy","44 hour",2023-11-29,60.5643547932129,63.0787952018186,63.2494199089737,64.3913053313097,65.4911514548103,61.92425,0.0679947603393572,1.73181780272796,1.32516990897368,1.23352766565484,0.178345072740517,0.907371042087272,1.32516990897368,FALSE,TRUE,FALSE
"TyrionLannister","energy","44 hour",2023-11-29,49.4583,53.485,57.12675,60.6255,67.3882,61.92425,0.6232975,4.219625,4.7975,1.948125,0.2731975,2.372349,4.7975,FALSE,TRUE,FALSE
"JonSnow","energy","44 hour",2023-11-29,48.8342920631086,56.2505229214178,59.3461708490651,62.7398589643017,66.7753182090091,61.92425,0.65449789684457,2.83686353929112,2.57807915093494,0.407804482150837,0.242553410450457,1.34395969593438,2.57807915093494,TRUE,TRUE,FALSE
"Phoebe","energy","60 hour",2023-11-29,51.0023,55.53422,57.91212,60.29002,64.82194,60.7015,0.48496,2.58364,2.78938,0.617220000000007,0.206022,1.3362444,2.78938,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","60 hour",2023-11-29,31.2346252435896,33.5235005,42.5797638509929,44.7412495000002,45.1003747564102,60.7015,1.47334373782052,13.58899975,18.1217361490071,23.9403757499998,30.4221942250001,17.5093299223655,18.1217361490071,FALSE,FALSE,FALSE
"Rachel","energy","60 hour",2023-11-29,52.3795000256418,53.5554999784327,55.3280474121202,58.3069983333159,62.2187121105697,60.7015,0.416099998717908,3.57300001078367,5.37345258787979,3.59175250002615,0.0758606055284848,2.6060331405872,5.37345258787979,FALSE,TRUE,FALSE
"CharlesBoyle","energy","60 hour",2023-11-29,49.2787,53.68125,55.89975,59.7025,64.193,60.7015,0.57114,3.510125,4.80175000000001,1.4985,0.174575,2.111218,4.80175000000001,FALSE,TRUE,FALSE
"StannisBaratheon","energy","60 hour",2023-11-29,46.2101,48.7510625,51.54975,54.9141875,61.31649375,60.7015,0.72457,5.97521875,9.15175,8.68096875000001,0.0307496874999998,4.9126514375,9.15175,FALSE,TRUE,FALSE
"power_benchmark","energy","60 hour",2023-11-29,47.4772,51.317125,53.83775,57.222375,62.95748125,60.7015,0.661215,4.6921875,6.86375,5.21868750000001,0.1127990625,3.5097278125,6.86375,FALSE,TRUE,FALSE
"median_ensemble","energy","60 hour",2023-11-29,47.4772,52.0101649972366,55.3280474121202,58.3069983333159,62.95748125,60.7015,0.661215,4.3456675013817,5.3734525878798,3.59175250002615,0.1127990625,2.81697733035753,5.3734525878798,FALSE,TRUE,FALSE
"MasterYoda","energy","60 hour",2023-11-29,44.2498,51.2498,59.2498,66.2498,75.2498,60.7015,0.822585,4.72585,1.4517,2.77415,0.727415,2.10034,1.4517,TRUE,TRUE,FALSE
"JakePeralta","energy","60 hour",2023-11-29,43.4151227234706,52.0101649972366,56.1952601646904,59.4307641385318,64.503686178934,60.7015,0.864318863826471,4.34566750138172,4.50623983530961,1.90610379220233,0.190109308946702,2.36248786033336,4.50623983530961,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","60 hour",2023-11-29,51.125,55.156,58.854,61.155,66.954,60.7015,0.478825,2.77275,1.8475,0.226749999999999,0.312625,1.12769,1.8475,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","60 hour",2023-11-29,43.24550625,45.17225,48.34175,51.3673125,57.9448125,60.7015,0.8727996875,7.764625,12.35975,14.00128125,5.37554062500001,8.07479931250001,12.35975,FALSE,FALSE,FALSE
"homersimpson","energy","60 hour",2023-11-29,53.4568752729171,55.8106536051798,57.0296614729258,58.7355587527852,59.4591475542677,60.7015,0.362231236354144,2.44542319741012,3.67183852707417,2.94891187082223,2.42258726917792,2.37019842016772,3.67183852707417,FALSE,FALSE,FALSE
"TyrionLannister","energy","60 hour",2023-11-29,47.6983,52.0665,54.65975,58.2195,63.6255,60.7015,0.65016,4.3175,6.04175,3.72300000000001,0.1462,2.975722,6.04175,FALSE,TRUE,FALSE
"mean_ensemble","energy","60 hour",2023-11-29,46.1065215445779,50.247938750393,53.9223191689102,57.189836353626,61.9490549966471,60.7015,0.729748922771105,5.2267806248035,6.7791808310898,5.26749546956101,0.0623777498323549,3.61311671961155,6.7791808310898,FALSE,TRUE,FALSE
"JonSnow","energy","60 hour",2023-11-29,38.6117505638929,45.3951771742596,49.5527462951033,53.1326068725057,56.9927668562304,60.7015,1.10448747180536,7.65316141287022,11.1487537048967,11.3533396912415,7.23202963035064,7.69835438223289,11.1487537048967,FALSE,FALSE,FALSE
"BrienneVonTarth","energy","64 hour",2023-11-29,29.4776252179486,33.2665001666666,39.9165138248162,42.1249998333336,44.3521247360492,59.133,1.48276873910257,12.9332499166667,19.2164861751838,25.5120002499997,28.822706764704,17.5934423691314,19.2164861751838,FALSE,FALSE,FALSE
"Rachel","energy","64 hour",2023-11-29,48.5197501538455,48.9784993351545,50.5112238832735,54.0929993333262,57.2952501538525,59.133,0.530662492307725,5.07725033242275,8.62177611672652,7.56000100001072,3.5836121999877,5.07466042829108,8.62177611672652,FALSE,FALSE,FALSE
"CharlesBoyle","energy","64 hour",2023-11-29,45.81345,49.548,51.665,54.97875,60.94065,59.133,0.6659775,4.7925,7.468,6.23137500000001,0.0903824999999999,3.849647,7.468,FALSE,TRUE,FALSE
"StannisBaratheon","energy","64 hour",2023-11-29,45.99123125,49.9445625,52.159625,55.6895,61.81280625,59.133,0.6570884375,4.59421875,6.973375,5.16525,0.1339903125,3.5047845,6.973375,FALSE,TRUE,FALSE
"power_benchmark","energy","64 hour",2023-11-29,44.08115625,47.3979375,50.04575,53.5734375,60.18688125,59.133,0.7525921875,5.86753125,9.08725,8.33934375000001,0.0526940624999999,4.81988225,9.08725,FALSE,TRUE,FALSE
"median_ensemble","energy","64 hour",2023-11-29,45.99123125,49.9445625,53.5520434119965,56.8764434849207,61.91813,59.133,0.6570884375,4.59421875,5.5809565880035,3.38483477261896,0.1392565,2.87127100962449,5.5809565880035,FALSE,TRUE,FALSE
"MasterYoda","energy","64 hour",2023-11-29,44.562,51.562,59.562,66.562,75.562,59.133,0.72855,3.7855,0.428999999999995,3.7145,0.82145,1.8958,0.428999999999995,TRUE,TRUE,FALSE
"JakePeralta","energy","64 hour",2023-11-29,42.4244537388786,49.6984583553386,53.5520434119965,56.8764434849207,62.5142507224942,59.133,0.835427313056069,4.7172708223307,5.58095658800354,3.38483477261899,0.169062536124709,2.9375104064268,5.58095658800354,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","64 hour",2023-11-29,50.156,54.174,58.621,61.671,67.548,59.133,0.44885,2.4795,0.512,1.269,0.42075,1.02602,0.512,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","64 hour",2023-11-29,47.87725625,51.655,54.305875,57.56675,64.12195,59.133,0.5627871875,3.739,4.827125,2.34937500000001,0.2494475,2.3455469375,4.827125,FALSE,TRUE,FALSE
"homersimpson","energy","64 hour",2023-11-29,52.7069237461845,54.5308066823849,56.5642417240453,57.3209262596828,59.4662649418068,59.133,0.321303812690777,2.30109665880753,2.5687582759547,2.71811061047585,0.0166632470903409,1.58518652100384,2.5687582759547,FALSE,TRUE,FALSE
"Phoebe","energy","64 hour",2023-11-29,47.76603,52.40697,54.84208,57.27719,61.91813,59.133,0.5683485,3.363015,4.29092,2.78371500000001,0.1392565,2.229051,4.29092,FALSE,TRUE,FALSE
"mean_ensemble","energy","64 hour",2023-11-29,45.6452243255751,49.9513558436582,53.4342792320319,56.8496939574119,62.4731018159947,59.133,0.674388783721245,4.5908220781709,5.6987207679681,3.42495906388215,0.167005090799735,2.91117915690843,5.6987207679681,FALSE,TRUE,FALSE
"JonSnow","energy","64 hour",2023-11-29,49.5805396256195,58.0858914280125,62.1727771722837,67.4980250350918,73.6075655537279,59.133,0.477623018719025,0.523554285993736,3.03977717228367,4.18251251754591,0.723728277686396,1.78943905444575,3.03977717228367,TRUE,TRUE,FALSE
"TyrionLannister","energy","64 hour",2023-11-29,44.4315,48.119,50.7275,53.814,62.82445,59.133,0.735075,5.507,8.4055,7.9785,0.1845725,4.5621295,8.4055,FALSE,TRUE,FALSE
"BrienneVonTarth","energy","68 hour",2023-11-29,29.3436252179485,31.5507501666666,36.4998293077031,37.7427498333337,39.6286247820512,55.2075,1.29319373910258,11.8283749166667,18.7076706922969,26.1971252499995,30.3788066750002,17.6810342546132,18.7076706922969,FALSE,FALSE,FALSE
"CharlesBoyle","energy","68 hour",2023-11-29,45.9167,49.80575,53.02225,58.81825,63.5605,55.2075,0.46454,2.700875,2.18525,1.805375,0.41765,1.514738,2.18525,TRUE,TRUE,FALSE
"StannisBaratheon","energy","68 hour",2023-11-29,44.6488625,47.78325,50.627875,55.9173125,63.29043125,55.2075,0.527931875,3.712125,4.579625,0.354906249999999,0.4041465625,1.9157469375,4.579625,TRUE,TRUE,FALSE
"power_benchmark","energy","68 hour",2023-11-29,43.28444375,46.3519375,49.405625,53.355125,59.91381875,55.2075,0.5961528125,4.42778125,5.801875,2.7785625,0.2353159375,2.7679375,5.801875,FALSE,TRUE,FALSE
"median_ensemble","energy","68 hour",2023-11-29,45.3964,48.1290007179501,50.627875,54.08225,59.91381875,55.2075,0.490555,3.53924964102495,4.579625,1.687875,0.2353159375,2.10652411570499,4.579625,FALSE,TRUE,FALSE
"MasterYoda","energy","68 hour",2023-11-29,45.3964,52.3964,60.3964,67.2964,76.3964,55.2075,0.490555,1.40555,5.1889,6.04445,1.059445,2.83778,5.1889,TRUE,TRUE,FALSE
"JakePeralta","energy","68 hour",2023-11-29,41.8523930798476,46.2271102292888,49.2666257046659,52.8914580356813,59.3359544983498,55.2075,0.667755346007621,4.4901948853556,5.94087429533409,3.47406294647807,0.206422724917489,2.95586203961857,5.94087429533409,FALSE,TRUE,FALSE
"DaenerysTargaryen","energy","68 hour",2023-11-29,50.126,53.874,56.161,61.764,65.954,55.2075,0.254075,0.66675,0.953499999999998,3.27825,0.537325,1.13798,0.953499999999998,TRUE,TRUE,FALSE
"TormundGiantsbane","energy","68 hour",2023-11-29,44.1126375,47.477,50.18125,53.671,62.3891875,55.2075,0.554743125,3.86525,5.02625,2.30475000000001,0.359084375,2.4220155,5.02625,FALSE,TRUE,FALSE
"Rachel","energy","68 hour",2023-11-29,46.9400003114528,48.1290007179501,49.3567238819305,52.4342483333222,55.0467502051359,55.2075,0.413374984427361,3.53924964102494,5.85077611806948,4.15987750001677,0.313462099984931,2.8553480687047,5.85077611806948,FALSE,FALSE,FALSE
"Phoebe","energy","68 hour",2023-11-29,48.20778,51.99587,53.98348,55.97109,59.75918,55.2075,0.349986,1.605815,1.22402,0.381794999999997,0.227584,0.757840000000001,1.22402,TRUE,TRUE,FALSE
"mean_ensemble","energy","68 hour",2023-11-29,44.7833094283662,48.4620927735818,51.5329739700231,55.3032867540133,60.5329810396318,55.2075,0.52120952858169,3.3727036132091,3.6745260299769,0.0478933770066483,0.26627405198159,1.57652132015119,3.6745260299769,TRUE,TRUE,FALSE
"JonSnow","energy","68 hour",2023-11-29,47.8477919861164,54.3748818251134,57.4992126714389,61.3115262433375,66.0236346030724,55.2075,0.367985400694182,0.416309087443306,2.29171267143887,3.05201312166877,0.540806730153621,1.33376540227975,2.29171267143887,TRUE,TRUE,FALSE
"homersimpson","energy","68 hour",2023-11-29,51.1813882233955,52.921255617545,53.4971400445616,53.6873178564978,55.8961719266044,55.2075,0.201305588830227,1.14312219122749,1.71035995543844,2.28027321525324,0.0344335963302182,1.07389890941592,1.71035995543844,FALSE,TRUE,FALSE
"TyrionLannister","energy","68 hour",2023-11-29,43.325,47.12,50.03125,54.08225,59.7341,55.2075,0.594125,4.04375,5.17625,1.687875,0.22633,2.345666,5.17625,FALSE,TRUE,FALSE
"infections_benchmark_strong","DAX","1 day",2023-11-29,NA,NA,NA,NA,NA,0.302511958645368,NA,NA,NA,NA,NA,0.786040184353636,1.49529292176818,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","1 day",2023-11-29,NA,NA,NA,NA,NA,0.302511958645368,NA,NA,NA,NA,NA,0.786040184353636,1.49529292176818,FALSE,FALSE,TRUE
"power_benchmark","DAX","1 day",2023-11-29,NA,NA,NA,NA,NA,0.302511958645368,NA,NA,NA,NA,NA,0.786040184353636,1.49529292176818,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","2 day",2023-11-29,NA,NA,NA,NA,NA,1.41919560914818,NA,NA,NA,NA,NA,1.0704296791438,1.98282756523966,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","2 day",2023-11-29,NA,NA,NA,NA,NA,1.41919560914818,NA,NA,NA,NA,NA,1.0704296791438,1.98282756523966,FALSE,FALSE,TRUE
"power_benchmark","DAX","2 day",2023-11-29,NA,NA,NA,NA,NA,1.41919560914818,NA,NA,NA,NA,NA,1.0704296791438,1.98282756523966,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","5 day",2023-11-29,NA,NA,NA,NA,NA,1.46334031279558,NA,NA,NA,NA,NA,0.904534498080377,1.64628618005539,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","5 day",2023-11-29,NA,NA,NA,NA,NA,1.46334031279558,NA,NA,NA,NA,NA,0.904534498080377,1.64628618005539,FALSE,FALSE,TRUE
"power_benchmark","DAX","5 day",2023-11-29,NA,NA,NA,NA,NA,1.46334031279558,NA,NA,NA,NA,NA,0.904534498080377,1.64628618005539,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","6 day",2023-11-29,NA,NA,NA,NA,NA,2.24268798990792,NA,NA,NA,NA,NA,1.518114408637,2.374699869807,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","6 day",2023-11-29,NA,NA,NA,NA,NA,2.24268798990792,NA,NA,NA,NA,NA,1.518114408637,2.374699869807,FALSE,FALSE,TRUE
"power_benchmark","DAX","6 day",2023-11-29,NA,NA,NA,NA,NA,2.24268798990792,NA,NA,NA,NA,NA,1.518114408637,2.374699869807,FALSE,FALSE,TRUE
"infections_benchmark_strong","DAX","7 day",2023-11-29,NA,NA,NA,NA,NA,2.98587763928548,NA,NA,NA,NA,NA,2.294392339407,3.64819841567834,FALSE,FALSE,TRUE
"infections_benchmark_weak","DAX","7 day",2023-11-29,NA,NA,NA,NA,NA,2.98587763928548,NA,NA,NA,NA,NA,2.294392339407,3.64819841567834,FALSE,FALSE,TRUE
"power_benchmark","DAX","7 day",2023-11-29,NA,NA,NA,NA,NA,2.98587763928548,NA,NA,NA,NA,NA,2.294392339407,3.64819841567834,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"CharlesBoyle","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"DAX_benchmark","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"homersimpson","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"JakePeralta","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"JonSnow","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"MasterYoda","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"Phoebe","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"power_benchmark","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"Rachel","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"TyrionLannister","infections","0 week",2023-11-29,NA,NA,NA,NA,NA,1925,NA,NA,NA,NA,NA,284.82,284.82,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"CharlesBoyle","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"DaenerysTargaryen","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"DAX_benchmark","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"homersimpson","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"JakePeralta","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"JonSnow","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"MasterYoda","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"Phoebe","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"power_benchmark","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"Rachel","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"TormundGiantsbane","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"TyrionLannister","infections","1 week",2023-11-29,NA,NA,NA,NA,NA,2077,NA,NA,NA,NA,NA,873.117225,1022.12,FALSE,FALSE,TRUE
"BrienneVonTarth","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
"CharlesBoyle","infections","2 week",2023-11-29,NA,NA,NA,NA,NA,2082,NA,NA,NA,NA,NA,648.1473,920.11,FALSE,FALSE,TRUE
